character;actor;movie;image_url;search_title
Luigi Ferrara;Unknown;For Your Eyes Only;https://static.wikia.nocookie.net/jamesbond/images/0/07/Screenshot_2015-07-09_15.52.37.png;Luigi Ferrara
Hector Gonzales;Unknown;For Your Eyes Only;https://static.wikia.nocookie.net/jamesbond/images/b/b9/Hector_Gonzales_%28Stefan_Kalipha%29_-_Profile.jpg;Hector Gonzales
Claus;Charles Dance;For Your Eyes Only;https://static.wikia.nocookie.net/jamesbond/images/c/ca/Claus_%28Charles_Dance%29_-_Profile.jpg;Claus
Gonzales' henchman;Clive Curtis;For Your Eyes Only;;
First Sea Lord;Graham Crowden;For Your Eyes Only;https://static.wikia.nocookie.net/jamesbond/images/6/64/FirstSeaLordGrahamCrowden.jpg;First Sea Lord
Rublevitch;Eva Rueber-Staier;For Your Eyes Only;;
Sheena Easton;Unknown;For Your Eyes Only;https://static.wikia.nocookie.net/jamesbond/images/7/70/Sheena_Easton.jpg;Sheena Easton
James Bond;Sean Connery;From Russia with Love;https://static.wikia.nocookie.net/jamesbond/images/b/b2/James_Bond_%28Sean_Connery%29_-_Profile.jpg;James Bond (Sean Connery)
Tatiana Romanova;Unknown;From Russia with Love;;
Colonel Rosa Klebb;Lotte Lenya;From Russia with Love;https://static.wikia.nocookie.net/jamesbond/images/d/de/Rosa-klebb-from-russia-with-love.png;
Ali Kerim Bey;Pedro Armendariz;From Russia with Love;https://static.wikia.nocookie.net/jamesbond/images/c/c8/Kerim_Bey_%28Pedro_Armendariz%29_-_Profile.jpg;Ali Kerim Bey
Red Grant;Robert Shaw;From Russia with Love;https://static.wikia.nocookie.net/jamesbond/images/c/c2/Red_Grant_%28Robert_Shaw%29_-_Profile.jpg;Red Grant (Robert Shaw)
M;Bernard Lee;From Russia with Love;https://static.wikia.nocookie.net/jamesbond/images/7/7c/M_%28Bernard_Lee%29_-_Profile.jpg;M (Bernard Lee)
Sylvia Trench;Eunice Gayson;From Russia with Love;https://static.wikia.nocookie.net/jamesbond/images/1/14/Sylvia_Trench_%28Eunice_Gayson%29_-_Profile.jpg;Sylvia Trench
Kronsteen;Vladek Sheybal;From Russia with Love;https://static.wikia.nocookie.net/jamesbond/images/4/45/Kronsteen_%28Vladek_Sheybal%29_-_Profile.jpg;Kronsteen (Vladek Sheybal)
Ernst Stavro Blofeld;Anthony Dawson;From Russia with Love;https://static.wikia.nocookie.net/jamesbond/images/8/87/Blofeld_%28Dawson-Pohlmann%29_-_Profile.jpg;Ernst Stavro Blofeld(Anthony_Dawson)
Miss Moneypenny;Lois Maxwell;From Russia with Love;https://static.wikia.nocookie.net/jamesbond/images/1/1d/Moneypenny_-_Lois_Maxwell_-_Profile.png;Miss Moneypenny (Lois Maxwell)
Q;Desmond Llewelyn;From Russia with Love;https://static.wikia.nocookie.net/jamesbond/images/4/49/Q_%28Desmond_Llewelyn%29_-_Profile.png;Q (Desmond Llewelyn)
Morzeny;Walter Gotell;From Russia with Love;https://static.wikia.nocookie.net/jamesbond/images/5/53/Morzeny_%28Walter_Gotell%29_-_Profile.jpg;Morzeny
Vavra;Francis de Wolff;From Russia with Love;https://static.wikia.nocookie.net/jamesbond/images/7/74/Vavra.jpg;Vavra
Vida;Aliza Gur;From Russia with Love;https://static.wikia.nocookie.net/jamesbond/images/a/af/26329-6879.jpg;Vida (Aliza Gur)
Zora;Martine Beswick;From Russia with Love;https://static.wikia.nocookie.net/jamesbond/images/6/69/1478-6879.jpg;Zora (Martine Beswick)
Leila;Leila;From Russia with Love;;
James Bond;Pierce Brosnan;GoldenEye;https://static.wikia.nocookie.net/jamesbond/images/d/dc/James_Bond_%28Pierce_Brosnan%29_-_Profile.jpg;James Bond (Pierce Brosnan)
Alec Trevelyan;Sean Bean;GoldenEye;https://static.wikia.nocookie.net/jamesbond/images/7/76/Alec_Trevelyan_%28Sean_Bean%29_-_Profile.jpg;Alec Trevelyan (Sean Bean)
Natalya Simonova;Izabella Scorupco;GoldenEye;https://static.wikia.nocookie.net/jamesbond/images/1/1d/02%2BIzabella%2BScorupco%2Bas%2BNatalya%2BSimonova.jpg;Natalya Simonova (Izabella Scorupco)
Xenia Onatopp;Famke Janssen;GoldenEye;https://static.wikia.nocookie.net/jamesbond/images/d/db/Xenia_Onatopp_%28Famke_Janssen%29_-_Profile.jpg;Xenia Onatopp (Famke Janssen)
Jack Wade;Joe Don Baker;GoldenEye;https://static.wikia.nocookie.net/jamesbond/images/1/12/Jack_Wade_%28Joe_Don_Baker%29_-_Profile.jpg;Jack Wade
M;Judi Dench;GoldenEye;https://static.wikia.nocookie.net/jamesbond/images/5/5b/M_%28Casino_Royale%29_-_Profile.png;M (Judi Dench)
Valentin Zukovsky;Robbie Coltrane;GoldenEye;https://static.wikia.nocookie.net/jamesbond/images/6/69/Valentin_Zukovsky_-_Profile_%282%29.jpg;Valentin Zukovsky (Robbie Coltrane)
Dmitri Mishkin;Tchéky Karyo;GoldenEye;https://static.wikia.nocookie.net/jamesbond/images/9/9e/Dmitri_Mishkin_%28Tch%C3%A9ky_Karyo%29_-_Profile.jpg;Dmitri Mishkin (Tchéky Karyo)
General Ourumov;Gottfried John;GoldenEye;https://static.wikia.nocookie.net/jamesbond/images/5/58/General_Ourumov_%28Gottfried_John%29_-_Profile.png;General Ourumov (Gottfried John)
Boris Grishenko;Alan Cumming;GoldenEye;https://static.wikia.nocookie.net/jamesbond/images/6/64/Boris_Grishenko_%28Alan_Cumming%29_-_Profile.jpg;Boris Grishenko
Bill Tanner;Michael Kitchen;GoldenEye;https://static.wikia.nocookie.net/jamesbond/images/5/51/Bill_Tanner_%28Michael_Kitchen%29_-_Profile.jpg;Bill Tanner (Michael Kitchen)
Caroline;Serena Gordon;GoldenEye;https://static.wikia.nocookie.net/jamesbond/images/8/80/Caroline_%28Serena_Gordon%29_-_Profile.png;Caroline
Q;Desmond Llewelyn;GoldenEye;https://static.wikia.nocookie.net/jamesbond/images/4/49/Q_%28Desmond_Llewelyn%29_-_Profile.png;Q (Desmond Llewelyn)
Miss Moneypenny;Samantha Bond;GoldenEye;https://static.wikia.nocookie.net/jamesbond/images/0/0a/Miss_Moneypenny_%28Samantha_Bond%29_-_Profile.png;Miss Moneypenny (Samantha Bond)
Admiral Chuck Farrel;Billy J. Mitchell;GoldenEye;;
Irina;Minnie Driver;GoldenEye;https://static.wikia.nocookie.net/jamesbond/images/2/26/Irina.jpg;Irina (Minnie Driver)
Anna J. Nishkov;Michelle Arthur;GoldenEye;;
Valentin's Bodyguard;Peter Majer;GoldenEye;;
Lt. François Brouse - Tiger Helicopter Pilot;Simon Crane;GoldenEye;;
Capt. Bernard Jaubert - Tiger Helicopter Pilot;Wayne Michaels;GoldenEye;;
Train Driver;Trevor Byfield;GoldenEye;https://static.wikia.nocookie.net/jamesbond/images/c/ca/Train_Driver.png;Train Driver
James Bond;Sean Connery;Goldfinger;https://static.wikia.nocookie.net/jamesbond/images/b/b2/James_Bond_%28Sean_Connery%29_-_Profile.jpg;James Bond (Sean Connery)
Auric Goldfinger;Gert Fröbe;Goldfinger;https://static.wikia.nocookie.net/jamesbond/images/d/d9/Auric_Goldfinger_%28Gert_Fr%C3%B6be%29_-_Profile.png;Auric Goldfinger
Oddjob;Harold Sakata;Goldfinger;https://static.wikia.nocookie.net/jamesbond/images/a/a5/Oddjob_Profile.png;Oddjob (Harold Sakata)
Pussy Galore;Honor Blackman;Goldfinger;https://static.wikia.nocookie.net/jamesbond/images/c/cf/Pussy_Galore_%28Honor_Blackman%29_-_Profile.png;Pussy Galore (Honor Blackman)
Jill Masterson;Shirley Eaton;Goldfinger;https://static.wikia.nocookie.net/jamesbond/images/0/0a/Jill_Masterson_Profile.png;Jill Masterson (Shirley Eaton)
Tilly Masterson;Tania Mallet;Goldfinger;https://static.wikia.nocookie.net/jamesbond/images/a/a1/Tilly_Profile.png;Tilly Masterson (Tania Mallet)
M;Bernard Lee;Goldfinger;https://static.wikia.nocookie.net/jamesbond/images/7/7c/M_%28Bernard_Lee%29_-_Profile.jpg;M (Bernard Lee)
Mr. Ling;Burt Kwouk;Goldfinger;https://static.wikia.nocookie.net/jamesbond/images/1/1c/Mr._Ling_-_Profile.jpg;Mr. Ling
Mr. Solo;Martin Benson;Goldfinger;https://static.wikia.nocookie.net/jamesbond/images/a/ae/Mr._Solo_%28Martin_Benson%29_-_Profile.png;Mr. Solo (Martin Benson)
Bonita;Nadja Regin;Goldfinger;https://static.wikia.nocookie.net/jamesbond/images/c/ca/Profile_-_Bonita.png;Bonita
Q;Desmond Llewelyn;Goldfinger;https://static.wikia.nocookie.net/jamesbond/images/4/49/Q_%28Desmond_Llewelyn%29_-_Profile.png;Q (Desmond Llewelyn)
Felix Leiter;Cec Linder;Goldfinger;https://static.wikia.nocookie.net/jamesbond/images/d/dc/Felix_Leiter_%28Cec_Linder%29_-_Profile.png;Felix Leiter (Cec Linder)
Kisch;Michael Mellinger;Goldfinger;https://static.wikia.nocookie.net/jamesbond/images/f/f9/Kisch_-_Profile.png;Kisch
Denise;Aleta Morrison;Goldfinger;https://static.wikia.nocookie.net/jamesbond/images/b/b3/Profile_-_Denise_%28Aleta_Morrison%29.png;Denise (Aleta Morrison)
Atomic Specialist;Robert MacLeod;Goldfinger;https://static.wikia.nocookie.net/jamesbond/images/c/cd/Atomic_specialist_%28Robert_MacLeod%29_-_Profile.png;Atomic Specialist
Capungo;Alf Joint;Goldfinger;https://static.wikia.nocookie.net/jamesbond/images/c/c5/Capungo_%28Alf_Joint%29_-_Profile.jpg;Capungo
Simmons;Austin Willis;Goldfinger;https://static.wikia.nocookie.net/jamesbond/images/d/d7/Simmons_-_Profile.png;Simmons
Miss Moneypenny;Lois Maxwell;Goldfinger;https://static.wikia.nocookie.net/jamesbond/images/1/1d/Moneypenny_-_Lois_Maxwell_-_Profile.png;Miss Moneypenny (Lois Maxwell)
Jack Strap;Hal Galili;Goldfinger;https://static.wikia.nocookie.net/jamesbond/images/4/43/Jack_Strap_%28Hal_Galili%29_-_Profile.png;Jack Strap (Hal Galili)
Jed Midgnight;Bill Nagy;Goldfinger;;
Dink;Margaret Nolan;Goldfinger;https://static.wikia.nocookie.net/jamesbond/images/0/0e/Dink_-_Profile.png;Dink
Hawker;Gerry Duggan;Goldfinger;https://static.wikia.nocookie.net/jamesbond/images/6/6b/Hawker_-_Profile.png;Hawker (Gerry Duggan)
Mei-Lei;Mai Ling;Goldfinger;https://static.wikia.nocookie.net/jamesbond/images/3/30/MeiLeiProfilePic.jpeg;Mei-Lei
Colonel Smithers;Richard Vernon;Goldfinger;https://static.wikia.nocookie.net/jamesbond/images/1/14/Colonel_Smithers_-_Profile.png;Colonel Smithers
List of Minor Characters in Goldfinger;Unknown;Goldfinger;;
James Bond;Timothy Dalton;Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/5/59/James_Bond_%28Timothy_Dalton%29_-_Profile.jpg;James Bond (Timothy Dalton)
Franz Sanchez;Robert Davi;Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/4/48/Franz_Sanchez_%28Robert_Davi%29_-_Profile.png;Franz Sanchez
Pam Bouvier;Carey Lowell;Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/9/96/Pam_Bouvier_%28Carey_Lowell%29_-_Profile.jpg;Pam Bouvier
Lupe Lamora;Talisa Soto;Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/1/1a/Lupe_Lamora_%28Updated%29_-_Profile.jpg;Lupe Lamora
Dario;Benicio del Toro;Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/5/55/Dario_%28Benicio_del_Toro%29_-_Profile.jpg;Dario
Milton Krest;Anthony Zerbe;Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/0/0a/Milton_Krest_%28Anthony_Zerbe%29_-_Profile.jpg;Milton Krest (Anthony Zerbe)
Q;Desmond Llewelyn;Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/4/49/Q_%28Desmond_Llewelyn%29_-_Profile.png;Q (Desmond Llewelyn)
Felix Leiter;David Hedison;Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/6/6e/Leiter_%28Hedison%29_Profile.png;Felix Leiter (David Hedison)
Joe Butcher;Wayne Newton;Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/8/89/Joe_Butcher_%28Wayne_Newton%29_-_Profile.jpg;Joe Butcher
Ed Killifer;Everett McGill;Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/4/43/Ed_Killifer_-_Profile.png;Ed Killifer
Colonel Heller;Don Stroud;Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/c/c5/Heller_-_Profile.png;Colonel Heller
Hector Lopez;Pedro Armendáriz Jr.;Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/d/d1/Lopez.png;Hector Lopez
Della Churchill;Priscilla Barnes;Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/3/30/Della_Churchill_%28Priscilla_Barnes%29_-_Profile.jpg;Della Churchill
Sharkey;Frank McRae;Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/5/58/Sharkey_-_Profile.png;Sharkey
M;Robert Brown;Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/f/fe/M_%28Octopussy%29_-_Profile.png;M (Robert Brown)
Perez;Alejandro Bracho;Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/d/db/Perez_Profile.png;Perez
Braun;Guy De Saint Cyr;Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/d/d7/Barun.png;Braun (Guy De Saint Cyr)
Miss Moneypenny;Caroline Bliss;Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/b/b3/Moneypenny_-_Caroline_Bliss_-_Profile.png;Miss Moneypenny (Caroline Bliss)
Kwang;Cary-Hiroyuki Tagawa;Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/e/e1/Kwang_%28Cary-Hiroyuki_Tagawa%29_-_Profile.jpg;Kwang
Loti;Diana Lee-Hsu;Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/6/65/Loti.png;Loti
Fallon;Christopher Neame;Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/b/bb/Fallon_%28Christopher_Neame%29_-_Profile.png;Fallon
Truman-Lodge;Anthony Starke;Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/7/75/Truman-Lodge_%28Anthony_Starke%29_-_Profile.jpg;Truman-Lodge
Hawkins;Grand L. Bush;Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/0/0b/Hawkins_-_Profile.png;Hawkins
Montelongo;Claudio Brook;Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/b/b4/Montelongo.png;Montelongo
Mullens;Rafer Johnson;Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/4/41/Mullens_-_Profile.png;Mullens
Bill;Jeff Moldovan;Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/b/ba/Bill.png;Bill
Alvarez;Gerardo Albarrán;Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/7/7a/Alvarez_-_Profile.png;Alvarez
Clive;Eddie Edenfield;Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/6/63/Clive_-_Profile.png;Clive
Honorato;Honorato Magaloni;Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/b/b9/Honorato.png;Honorato
Tan;Osami Kawawo;Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/3/3b/Tan_-_Profile.png;Tan
Consuelo;Cynthia Fallon;Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/0/05/Consuelo.png;Consuelo
Rasmussen;Enrique Novi;Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/b/bc/Rasmussen.png;Rasmussen
James Bond;Roger Moore;Live and Let Die;https://static.wikia.nocookie.net/jamesbond/images/d/de/James_Bond_%28Roger_Moore%29_-_Profile.jpg;James Bond (Roger Moore)
Dr. Kananga/Mr. Big;Yaphet Kotto;Live and Let Die;https://static.wikia.nocookie.net/jamesbond/images/4/4c/Dr._Kananga_%28Yaphet_Kotto%29_-_Profile.jpg;Dr. Kananga/Mr. Big (Yaphet Kotto)
Solitaire;Jane Seymour;Live and Let Die;https://static.wikia.nocookie.net/jamesbond/images/e/ef/Solitaire_%28Jane_Seymour%29_-_Profile.jpg;Solitaire (Jane Seymour)
Sheriff J.W. Pepper;Clifton James;Live and Let Die;https://static.wikia.nocookie.net/jamesbond/images/b/b7/J.W._Pepper_%28Clifton_James%29_-_Profile.jpg;Sheriff J.W. Pepper
Baron Samedi;Geoffrey Holder;Live and Let Die;https://static.wikia.nocookie.net/jamesbond/images/a/a6/Baron_Samedi_%28Geoffrey_Holder%29_-_Profile.jpg;Baron Samedi
Tee Hee;Julius Harris;Live and Let Die;https://static.wikia.nocookie.net/jamesbond/images/e/e9/Tee_Hee_%28Julius_Harris%29_-_Profile.jpg;Tee Hee (Julius Harris)
Felix Leiter;David Hedison;Live and Let Die;https://static.wikia.nocookie.net/jamesbond/images/6/6e/Leiter_%28Hedison%29_Profile.png;Felix Leiter (David Hedison)
Rosie Carver;Gloria Hendry;Live and Let Die;https://static.wikia.nocookie.net/jamesbond/images/8/89/Rosie_Carver_%28Gloria_Hendry%29_-_Profile.jpg;Rosie Carver
M;Bernard Lee;Live and Let Die;https://static.wikia.nocookie.net/jamesbond/images/7/7c/M_%28Bernard_Lee%29_-_Profile.jpg;M (Bernard Lee)
Miss Moneypenny;Lois Maxwell;Live and Let Die;https://static.wikia.nocookie.net/jamesbond/images/1/1d/Moneypenny_-_Lois_Maxwell_-_Profile.png;Miss Moneypenny (Lois Maxwell)
Adam;Tommy Lane;Live and Let Die;https://static.wikia.nocookie.net/jamesbond/images/e/e4/Adam_Profile.png;Adam
Whisper;Earl Jolly Brown;Live and Let Die;https://static.wikia.nocookie.net/jamesbond/images/1/19/Whisper_%28Earl_Jolly_Brown%29_-_Profile.jpg;Whisper (Earl Jolly Brown)
Harold Strutter;Lon Satton;Live and Let Die;https://static.wikia.nocookie.net/jamesbond/images/5/52/Harold_Strutter_-_Profile.png;Harold Strutter
Quarrel Jr.;Roy Stewart;Live and Let Die;https://static.wikia.nocookie.net/jamesbond/images/5/51/Quarrel_Junior_Profile.png;Quarrel Jr.
Mrs. Bell;Ruth Kempf;Live and Let Die;https://static.wikia.nocookie.net/jamesbond/images/e/e5/Mrs._Bell_-_Profile.png;Mrs. Bell
James Bond;Roger Moore;Moonraker;https://static.wikia.nocookie.net/jamesbond/images/d/de/James_Bond_%28Roger_Moore%29_-_Profile.jpg;James Bond (Roger Moore)
Holly Goodhead;Lois Chiles;Moonraker;https://static.wikia.nocookie.net/jamesbond/images/0/0a/Holly_Goodhead_%28Lois_Chiles%29_-_Profile.jpg;Holly Goodhead (Lois Chiles)
Hugo Drax;Michael Lonsdale;Moonraker;https://static.wikia.nocookie.net/jamesbond/images/9/97/Hugo_Drax_%28Michael_Lonsdale%29_-_Profile.png;Hugo Drax (Michael Lonsdale)
Jaws;Richard Kiel;Moonraker;https://static.wikia.nocookie.net/jamesbond/images/0/06/Jaws_%28Richard_Kiel%29_-_Profile.png;Jaws (Richard Kiel)
Corinne Dufour;Corinne Cléry;Moonraker;https://static.wikia.nocookie.net/jamesbond/images/9/93/Corinne_Dufour_-_Profile.png;Corinne Dufour
Manuela;Emily Bolton;Moonraker;https://static.wikia.nocookie.net/jamesbond/images/b/bb/Manuela_%28Emily_Bolton%29_-_Profile.jpg;Manuela
M;Bernard Lee;Moonraker;https://static.wikia.nocookie.net/jamesbond/images/7/7c/M_%28Bernard_Lee%29_-_Profile.jpg;M (Bernard Lee)
General Gogol;Walter Gotell;Moonraker;https://static.wikia.nocookie.net/jamesbond/images/a/a8/General_Gogol_%28Walter_Gotell%29_-_Profile.jpg;General Gogol
Sir Fredrick Gray;Geoffrey Keen;Moonraker;https://static.wikia.nocookie.net/jamesbond/images/e/e6/Fredrick_Gray_%28The_Spy_Who_Loved_Me%29_-_Profile.png;Sir Fredrick Gray
Chang;Toshirô Suga;Moonraker;https://static.wikia.nocookie.net/jamesbond/images/b/b1/Chang_%28Toshir%C3%B4_Suga%29_-_Profile.jpg;Chang
Miss Moneypenny;Lois Maxwell;Moonraker;https://static.wikia.nocookie.net/jamesbond/images/1/1d/Moneypenny_-_Lois_Maxwell_-_Profile.png;Miss Moneypenny (Lois Maxwell)
Blonde Beauty;Irka Bochenko;Moonraker;https://static.wikia.nocookie.net/jamesbond/images/1/17/BlondeBeautyMoonraker.png;Blonde Beauty
Q;Desmond Llewelyn;Moonraker;https://static.wikia.nocookie.net/jamesbond/images/4/49/Q_%28Desmond_Llewelyn%29_-_Profile.png;Q (Desmond Llewelyn)
Dolly;Blanche Ravalec;Moonraker;https://static.wikia.nocookie.net/jamesbond/images/1/1e/Dolly_%28Blanche_Ravalec%29_-_Profile.jpg;Dolly
Museum Guide;Anne Lonnberg;Moonraker;https://static.wikia.nocookie.net/jamesbond/images/3/3a/MuseumGuideMoonraker.png;Museum Guide
Colonel Scott;Mike Marshall;Moonraker;https://static.wikia.nocookie.net/jamesbond/images/5/59/Colonel_Scott_-_Profile.png;Colonel Scott
Apollo pilot;Jean-Pierre Castaldi;Moonraker;;
Apollo air hostess;Leila Shenna;Moonraker;;
James Bond;Daniel Craig;No Time to Die;https://static.wikia.nocookie.net/jamesbond/images/8/81/James_Bond_%28Daniel_Craig%29_-_Profile.jpg;James Bond (Daniel Craig)
Madeleine Swann;Léa Seydoux;No Time to Die;https://static.wikia.nocookie.net/jamesbond/images/d/d4/Profile_-_Madeleine_Swann.png;Madeleine Swann
Lyutsifer Safin;Rami Malek;No Time to Die;https://static.wikia.nocookie.net/jamesbond/images/f/f2/Lyutsifer_Safin_-_Profile_V2.jpg;Lyutsifer Safin
Nomi;Lashana Lynch;No Time to Die;https://static.wikia.nocookie.net/jamesbond/images/2/28/Nomi.png;Nomi
Q;Ben Whishaw;No Time to Die;https://static.wikia.nocookie.net/jamesbond/images/4/42/Q_%28Ben_Whishaw%29_-_Profile.jpg;Q (Ben Whishaw)
Eve Moneypenny;Naomie Harris;No Time to Die;https://static.wikia.nocookie.net/jamesbond/images/9/96/Eve_Moneypenny_%28Naomie_Harris%29_-_Profile.jpg;Eve Moneypenny (Naomie Harris)
Felix Leiter;Jeffrey Wright;No Time to Die;https://static.wikia.nocookie.net/jamesbond/images/0/03/Felix_Leiter_%28Jeffrey_Wright%29_-_Profile.png;Felix Leiter (Jeffrey Wright)
