character;actor;movie;image_url;search_title
Ernst Stavro Blofeld;Christoph Waltz;No Time to Die;https://static.wikia.nocookie.net/jamesbond/images/4/42/Blofeld_%28Christoph_Waltz%29_-_Profile.png;Ernst Stavro Blofeld (Christoph Waltz)
M;Ralph Fiennes;No Time to Die;https://static.wikia.nocookie.net/jamesbond/images/6/65/Gareth_Mallory_%28Ralph_Fiennes%29_-_Profile.jpg;M (Ralph Fiennes)
Logan Ash;Billy Magnussen;No Time to Die;https://static.wikia.nocookie.net/jamesbond/images/2/20/Logan_Ash1.png;Logan Ash
Paloma;Ana de Armas;No Time to Die;https://static.wikia.nocookie.net/jamesbond/images/c/c6/Paloma_-_Profile.jpg;Paloma
Valdo Obruchev;David Dencik;No Time to Die;https://static.wikia.nocookie.net/jamesbond/images/0/01/Valdo_Obruchev_-_%28Profile%29.jpg;Valdo Obruchev
Bill Tanner;Rory Kinnear;No Time to Die;https://static.wikia.nocookie.net/jamesbond/images/b/bf/Bill_Tanner_%28Quantum_of_Solace%29_-_Profile.jpg;Bill Tanner (Rory Kinnear)
Primo;Dali Benssalah;No Time to Die;https://static.wikia.nocookie.net/jamesbond/images/9/9e/Primo_-_Profile.png;Primo
Lisa-Dorah Sonnet;Unknown;No Time to Die;https://static.wikia.nocookie.net/jamesbond/images/1/11/Lisa-Dorah_Sonnet.jpeg;Lisa-Dorah Sonnet
Coline Defaud;Unknown;No Time to Die;https://static.wikia.nocookie.net/jamesbond/images/7/74/44925.jpg;Coline Defaud
Hugh Dennis;Unknown;No Time to Die;https://static.wikia.nocookie.net/jamesbond/images/c/c5/HughDennis.jpeg;Hugh Dennis
Priyanga Burford;Unknown;No Time to Die;;
Amy Morgan;Unknown;No Time to Die;;
Lizzie Winkler;Unknown;No Time to Die;;
Brigitte Miller;Unknown;No Time to Die;;
Hayden Phillips;Unknown;No Time to Die;;
James Bond;Roger Moore;Octopussy;https://static.wikia.nocookie.net/jamesbond/images/d/de/James_Bond_%28Roger_Moore%29_-_Profile.jpg;James Bond (Roger Moore)
Octopussy;Maud Adams;Octopussy;https://static.wikia.nocookie.net/jamesbond/images/8/84/Octopussy_%28Maud_Adams%29_-_Profile.png;Octopussy (Maud Adams)
Kamal Khan;Louis Jourdan;Octopussy;https://static.wikia.nocookie.net/jamesbond/images/2/26/Kamal_Khan_%28Louis_Jourdan%29_-_Profile.jpg;Kamal Khan
Magda;Kristina Wayborn;Octopussy;https://static.wikia.nocookie.net/jamesbond/images/9/9a/Magda_-_Profile.png;Magda
General Orlov;Steven Berkoff;Octopussy;https://static.wikia.nocookie.net/jamesbond/images/1/16/General_Orlov_-_Profile.png;General Orlov
Gobinda;Kabir Bedi;Octopussy;https://static.wikia.nocookie.net/jamesbond/images/e/eb/Gobinda_-_Profile.png;Gobinda
Q;Desmond Llewelyn;Octopussy;https://static.wikia.nocookie.net/jamesbond/images/4/49/Q_%28Desmond_Llewelyn%29_-_Profile.png;Q (Desmond Llewelyn)
Vijay;Vijay Amritraj;Octopussy;https://static.wikia.nocookie.net/jamesbond/images/1/1e/Vijay_%28Vijay_Amritraj%29_-_Profile.jpg;Vijay
M;Robert Brown;Octopussy;https://static.wikia.nocookie.net/jamesbond/images/f/fe/M_%28Octopussy%29_-_Profile.png;M (Robert Brown)
General Gogol;Walter Gotell;Octopussy;https://static.wikia.nocookie.net/jamesbond/images/a/a8/General_Gogol_%28Walter_Gotell%29_-_Profile.jpg;General Gogol
Sir Fredrick Gray;Geoffrey Keen;Octopussy;https://static.wikia.nocookie.net/jamesbond/images/e/e6/Fredrick_Gray_%28The_Spy_Who_Loved_Me%29_-_Profile.png;Sir Fredrick Gray
Miss Moneypenny;Lois Maxwell;Octopussy;https://static.wikia.nocookie.net/jamesbond/images/1/1d/Moneypenny_-_Lois_Maxwell_-_Profile.png;Miss Moneypenny (Lois Maxwell)
Penelope Smallbone;Michaela Clavell;Octopussy;https://static.wikia.nocookie.net/jamesbond/images/e/ed/Penelope_Smallbone_%28Michaela_Clavell%29_-_Profile.jpg;Penelope Smallbone
Colonel Luis Toro;Ken Norris;Octopussy;;
Mischka;David Meyer;Octopussy;https://static.wikia.nocookie.net/jamesbond/images/c/ca/Mischka.png;Mischka
Grischka;Anthony Meyer;Octopussy;https://static.wikia.nocookie.net/jamesbond/images/4/4b/Grischka_-_Profile.png;Grischka
Sadruddin;Albert Moses;Octopussy;https://static.wikia.nocookie.net/jamesbond/images/2/2f/Sadruddin_-_Profile.png;Sadruddin
Leonid Brezhnev;Paul Hardwick;Octopussy;https://static.wikia.nocookie.net/jamesbond/images/8/8b/Leonid_Brezhnev_%28Paul_Hardwick%29_-_Profile.png;Leonid Brezhnev
Jim Fanning;Douglas Wilmer;Octopussy;https://static.wikia.nocookie.net/jamesbond/images/c/c6/Jim_Fanning_-_Profile.png;Jim Fanning
009;Andy Bradford;Octopussy;https://static.wikia.nocookie.net/jamesbond/images/4/4e/009_%28Andy_Bradford%29_-_Profile.jpg;009 (Octopussy)
Yo-yo thug;William Derrick;Octopussy;;
Bianca;Tina Hudson;Octopussy;https://static.wikia.nocookie.net/jamesbond/images/1/1e/Bianca_%28Tina_Hudson%29_-_Profile.png;Bianca
Lieutenant General Peterson;Bruce Boa;Octopussy;https://static.wikia.nocookie.net/jamesbond/images/9/9d/Peterson1.jpg;Lieutenant General Peterson
Smithers;Jeremy Bulloch;Octopussy;https://static.wikia.nocookie.net/jamesbond/images/9/9f/Smithers_%28Jeremy_Bulloch%29_-_Profile.jpg;Smithers
Rubelvitch;Eva Rueber-Staier;Octopussy;https://static.wikia.nocookie.net/jamesbond/images/b/b0/Screenshot_2015-06-20_19.14.00.png;Rubelvitch
Major Clive;Stuart Saunders;Octopussy;https://static.wikia.nocookie.net/jamesbond/images/3/39/Major_Clive_-_Profile.png;Major Clive
Senior Lieutenant Kamp;Dermot Crowley;Octopussy;https://static.wikia.nocookie.net/jamesbond/images/b/b5/Kamp_-_Profile.png;Senior Lieutenant Kamp
Lenkin;Peter Porteous;Octopussy;https://static.wikia.nocookie.net/jamesbond/images/d/dc/Lenkin_-_Profile.png;Lenkin
James Bond;George Lazenby;On Her Majesty's Secret Service;https://static.wikia.nocookie.net/jamesbond/images/1/19/Bond_-_George_Lazenby_-_Profile.jpg;James Bond (George Lazenby)
Tracy Bond;Diana Rigg;On Her Majesty's Secret Service;https://static.wikia.nocookie.net/jamesbond/images/9/99/Tracy_Bond_%28Diana_Rigg%29_-_Profile.jpg;Tracy Bond (Diana Rigg)
Ernst Stavro Blofeld;Telly Savalas;On Her Majesty's Secret Service;https://static.wikia.nocookie.net/jamesbond/images/7/78/Blofeld_%28Telly_Savalas%29_-_Profile.png; Ernst Stavro Blofeld (Telly Savalas)
Marc-Ange Draco;Gabriele Ferzetti;On Her Majesty's Secret Service;https://static.wikia.nocookie.net/jamesbond/images/e/eb/Marc_Ange_Draco_Profile.png;Marc-Ange Draco (Gabriele Ferzetti)
Irma Bunt;Ilse Steppat;On Her Majesty's Secret Service;https://static.wikia.nocookie.net/jamesbond/images/7/70/Irma_Bunt_%28Ilse_Steppat%29_-_Profile.png;Irma Bunt (Ilse Steppat)
M;Bernard Lee;On Her Majesty's Secret Service;https://static.wikia.nocookie.net/jamesbond/images/7/7c/M_%28Bernard_Lee%29_-_Profile.jpg;M (Bernard Lee)
Ruby Bartlett;Angela Scoular;On Her Majesty's Secret Service;https://static.wikia.nocookie.net/jamesbond/images/0/0c/Ruby_Bartlett_-_Profile.png;Ruby Bartlett
Miss Moneypenny;Lois Maxwell;On Her Majesty's Secret Service;https://static.wikia.nocookie.net/jamesbond/images/1/1d/Moneypenny_-_Lois_Maxwell_-_Profile.png;Miss Moneypenny (Lois Maxwell)
Nancy;Catherine Von Schell;On Her Majesty's Secret Service;https://static.wikia.nocookie.net/jamesbond/images/5/57/Nancy_-_Profile.png;Nancy
Grunther;Yuri Borienko;On Her Majesty's Secret Service;https://static.wikia.nocookie.net/jamesbond/images/5/58/Grunther_-_Profile.png;Grunther
Sir Hilary Bray;George Baker;On Her Majesty's Secret Service;;
Shaun Campbell;Bernard Horsfall;On Her Majesty's Secret Service;https://static.wikia.nocookie.net/jamesbond/images/c/ca/Sean_Campbell_-_Profile.png;Shaun Campbell (Bernard Horsfall)
Q;Desmond Llewelyn;On Her Majesty's Secret Service;https://static.wikia.nocookie.net/jamesbond/images/4/49/Q_%28Desmond_Llewelyn%29_-_Profile.png;Q (Desmond Llewelyn)
Olympe;Virginia North;On Her Majesty's Secret Service;https://static.wikia.nocookie.net/jamesbond/images/2/2c/Olympe.png;Olympe
James Bond;Daniel Craig;Quantum of Solace;https://static.wikia.nocookie.net/jamesbond/images/8/81/James_Bond_%28Daniel_Craig%29_-_Profile.jpg;James Bond (Daniel Craig)
Dominic Greene;Mathieu Amalric;Quantum of Solace;https://static.wikia.nocookie.net/jamesbond/images/1/16/Profile_-_Dominic_Greene.png;Dominic Greene
Camille Montes;Olga Kurylenko;Quantum of Solace;https://static.wikia.nocookie.net/jamesbond/images/f/f2/Camille_Montes_%28Olga_Kurylenko%29_-_Profile.jpg;Camille Montes
Strawberry Fields;Gemma Arterton;Quantum of Solace;https://static.wikia.nocookie.net/jamesbond/images/5/56/Strawberry_Fields_%28Gemma_Arterton%29_-_Profile.jpg;Strawberry Fields
M;Judi Dench;Quantum of Solace;https://static.wikia.nocookie.net/jamesbond/images/5/5b/M_%28Casino_Royale%29_-_Profile.png;M (Judi Dench)
René Mathis;Giancarlo Giannini;Quantum of Solace;https://static.wikia.nocookie.net/jamesbond/images/f/fc/Ren%C3%A9_Mathis_%28Giancarlo_Giannini%29_-_Profile.png;René Mathis (Giancarlo Giannini)
Felix Leiter;Jeffrey Wright;Quantum of Solace;https://static.wikia.nocookie.net/jamesbond/images/0/03/Felix_Leiter_%28Jeffrey_Wright%29_-_Profile.png;Felix Leiter (Jeffrey Wright)
Mr. White;Jesper Christensen;Quantum of Solace;https://static.wikia.nocookie.net/jamesbond/images/e/ec/Mr._White_-_Profile.png;Mr. White
General Medrano;Joaquin Cosio;Quantum of Solace;https://static.wikia.nocookie.net/jamesbond/images/8/8b/General_Medrano_%28Joaquin_Cosio%29_-_Profile.jpg;General Medrano
Elvis;Anatole Taubman;Quantum of Solace;https://static.wikia.nocookie.net/jamesbond/images/4/40/Elvis_-_Profile.png;Elvis
Bill Tanner;Rory Kinnear;Quantum of Solace;https://static.wikia.nocookie.net/jamesbond/images/b/bf/Bill_Tanner_%28Quantum_of_Solace%29_-_Profile.jpg;Bill Tanner (Rory Kinnear)
Craig Mitchell;Glenn Foster;Quantum of Solace;https://static.wikia.nocookie.net/jamesbond/images/0/03/Craig_Mitchell_%28Glenn_Foster%29_-_Profile.png;Craig Mitchell
Gregg Beam;David Harbour;Quantum of Solace;https://static.wikia.nocookie.net/jamesbond/images/0/03/Gregg_Beam_-_Profile.png;Gregg Beam
Yusef Kabira;Simon Kassianides;Quantum of Solace;https://static.wikia.nocookie.net/jamesbond/images/f/f3/Yusef.png;Yusef Kabira
Guy Haines;Paul Ritter;Quantum of Solace;https://static.wikia.nocookie.net/jamesbond/images/3/31/Guy_Haines_-_Profile.png;Guy Haines
Colonel Carlos;Fernando Guillen Cuervo;Quantum of Solace;;
Gemma;Lucrezia Lante della Rovere;Quantum of Solace;https://static.wikia.nocookie.net/jamesbond/images/8/88/Gemma.png;Gemma
Greene's Driver;Carl von Malaisé;Quantum of Solace;https://static.wikia.nocookie.net/jamesbond/images/f/f0/Greene%27s_Driver_-_Profile.png;Greene's Driver
M's bodyguard;Mark Wakeling;Quantum of Solace;;
Lieutenant Orso;Jesús Ochoa;Quantum of Solace;https://static.wikia.nocookie.net/jamesbond/images/3/30/Orso.png;Lieutenant Orso
Gregor Karakov;Kamil Krejcí;Quantum of Solace;https://static.wikia.nocookie.net/jamesbond/images/6/68/Gregor_Karakov_-_Profile.png;Gregor Karakov
Moishe Soref;Erosi Margiani;Quantum of Solace;https://static.wikia.nocookie.net/jamesbond/images/8/89/Soref-0.png;Moishe Soref
Marchetti Pilot;Antonio Gil;Quantum of Solace;https://static.wikia.nocookie.net/jamesbond/images/3/34/Marchetti_Pilot_-_Profile.png;Marchetti Pilot
Edmund Slate;Neil Jackson;Quantum of Solace;https://static.wikia.nocookie.net/jamesbond/images/0/0c/Edmund_Slate_%28Neil_Jackson%29_-_Profile.jpg;Edmund Slate
Corinne Veneau;Stana Katic;Quantum of Solace;;
Haines' Bodyguard;Derek Lea;Quantum of Solace;https://static.wikia.nocookie.net/jamesbond/images/0/00/Haines%27_bodyguard_-_Profile.png;Haines' Bodyguard
Eva Green;Unknown;Quantum of Solace;https://static.wikia.nocookie.net/jamesbond/images/7/78/Eva_Green.jpg;Eva Green
James Bond;Daniel Craig;Skyfall;https://static.wikia.nocookie.net/jamesbond/images/8/81/James_Bond_%28Daniel_Craig%29_-_Profile.jpg;James Bond (Daniel Craig)
M;Judi Dench;Skyfall;https://static.wikia.nocookie.net/jamesbond/images/5/5b/M_%28Casino_Royale%29_-_Profile.png;M (Judi Dench)
Raoul Silva;Javier Bardem;Skyfall;https://static.wikia.nocookie.net/jamesbond/images/1/1b/Raoul_Silva_-_Profile.png;Raoul Silva
Gareth Mallory;Ralph Fiennes;Skyfall;;
Eve Moneypenny;Naomie Harris;Skyfall;https://static.wikia.nocookie.net/jamesbond/images/9/96/Eve_Moneypenny_%28Naomie_Harris%29_-_Profile.jpg;Eve Moneypenny (Naomie Harris)
Sévérine;Berenice Marlohe;Skyfall;https://static.wikia.nocookie.net/jamesbond/images/3/35/S%C3%A9v%C3%A9rine_%28Berenice_Marlohe%29_-_Profile.jpg;Sévérine
Kincade;Albert Finney;Skyfall;https://static.wikia.nocookie.net/jamesbond/images/e/e0/Kincade_%28Albert_Finney%29_-_Profile.jpg;Kincade
Q;Ben Whishaw;Skyfall;https://static.wikia.nocookie.net/jamesbond/images/4/42/Q_%28Ben_Whishaw%29_-_Profile.jpg;Q (Ben Whishaw)
Bill Tanner;Rory Kinnear;Skyfall;https://static.wikia.nocookie.net/jamesbond/images/b/bf/Bill_Tanner_%28Quantum_of_Solace%29_-_Profile.jpg;Bill Tanner (Rory Kinnear)
Patrice;Ola Rapace;Skyfall;https://static.wikia.nocookie.net/jamesbond/images/f/fb/Patrice_%28Ola_Rapace%29_-_Profile.jpg;Patrice (Ola Rapace)
Clair Dowar;Helen McCrory;Skyfall;https://static.wikia.nocookie.net/jamesbond/images/4/4c/Clair_Dowar_-_Profile.png;Clair Dowar
Bond’s Lover;Tonia Sotiropoulou;Skyfall;;
Ronson;Bill Buckhurst;Skyfall;https://static.wikia.nocookie.net/jamesbond/images/3/3d/Ronson.png;Ronson
Doctor Hall;Nicholas Woodeson;Skyfall;https://static.wikia.nocookie.net/jamesbond/images/0/09/Doctor_Hall.png;Doctor Hall
Vanessa;Elize du Toit;Skyfall;https://static.wikia.nocookie.net/jamesbond/images/a/a0/Vanessa.png;Vanessa
Boat Captain;Milorad Kapor;Skyfall;https://static.wikia.nocookie.net/jamesbond/images/3/3b/Unnamed-1.png;Boat Captain
Steve Benelisha;Paul Davis;Skyfall;https://static.wikia.nocookie.net/jamesbond/images/c/cb/Steve_Benelisha.png;Steve Benelisha
Ben Daheer;Unknown;Skyfall;https://static.wikia.nocookie.net/jamesbond/images/a/a7/Ben_Daheer.png;Ben Daheer
Andrew Surry;Unknown;Skyfall;https://static.wikia.nocookie.net/jamesbond/images/2/24/Andrew_Surry.png;Andrew Surry
Naz Husein;Unknown;Skyfall;https://static.wikia.nocookie.net/jamesbond/images/e/e1/Naz_Husein.png;Naz Husein
Paul Inglis;Unknown;Skyfall;https://static.wikia.nocookie.net/jamesbond/images/b/b1/Paul_Inglis.png;Paul Inglis
James Bond;Daniel Craig;Spectre;https://static.wikia.nocookie.net/jamesbond/images/8/81/James_Bond_%28Daniel_Craig%29_-_Profile.jpg;James Bond (Daniel Craig)
Ernst Stavro Blofeld;Christoph Waltz;Spectre;https://static.wikia.nocookie.net/jamesbond/images/4/42/Blofeld_%28Christoph_Waltz%29_-_Profile.png;Ernst Stavro Blofeld (Christoph Waltz)
Dr. Madeleine Swann;Léa Seydoux;Spectre;;
M;Ralph Fiennes;Spectre;https://static.wikia.nocookie.net/jamesbond/images/6/65/Gareth_Mallory_%28Ralph_Fiennes%29_-_Profile.jpg;M (Ralph Fiennes)
Lucia Sciarra;Monica Bellucci;Spectre;https://static.wikia.nocookie.net/jamesbond/images/c/c5/Lucia_Sciarra.png;Lucia Sciarra
Q;Ben Whishaw;Spectre;https://static.wikia.nocookie.net/jamesbond/images/4/42/Q_%28Ben_Whishaw%29_-_Profile.jpg;Q (Ben Whishaw)
Eve Moneypenny;Naomie Harris;Spectre;https://static.wikia.nocookie.net/jamesbond/images/9/96/Eve_Moneypenny_%28Naomie_Harris%29_-_Profile.jpg;Eve Moneypenny (Naomie Harris)
Mr. Hinx;David Bautista;Spectre;https://static.wikia.nocookie.net/jamesbond/images/d/d8/Mr_Hinx_-_Profile_%282%29.png;Mr. Hinx
Max Denbigh;Andrew Scott;Spectre;https://static.wikia.nocookie.net/jamesbond/images/1/16/Max_Denbigh_-_Profile.png;Max Denbigh
Bill Tanner;Rory Kinnear;Spectre;https://static.wikia.nocookie.net/jamesbond/images/b/bf/Bill_Tanner_%28Quantum_of_Solace%29_-_Profile.jpg;Bill Tanner (Rory Kinnear)
Mr. White;Jesper Christensen;Spectre;https://static.wikia.nocookie.net/jamesbond/images/e/ec/Mr._White_-_Profile.png;Mr. White
Estrella;Stephanie Sigman;Spectre;https://static.wikia.nocookie.net/jamesbond/images/d/da/Estrella_%28Stephanie_Sigman%29_-_Profile.png;Estrella (Stephanie Sigman)
Marco Sciarra;Alessandro Cremona;Spectre;https://static.wikia.nocookie.net/jamesbond/images/d/db/Marco_Sciarra_-_Profile.png;Marco Sciarra (Alessandro Cremona)
Gallo;Domenico Fortunato;Spectre;https://static.wikia.nocookie.net/jamesbond/images/e/e8/Galo.png;Gallo
Blofeld's Right-Hand Man;Gediminas Adomaitis;Spectre;https://static.wikia.nocookie.net/jamesbond/images/6/69/Blofeld%27s_right-hand_man_-_Profile.png;Blofeld's Right-Hand Man
Lorenzo;Peppe Lanzetta;Spectre;https://static.wikia.nocookie.net/jamesbond/images/e/ec/Lorenzo_-_Profile.png;Lorenzo
Marco;Matteo Taranto;Spectre;https://static.wikia.nocookie.net/jamesbond/images/6/6c/12244049_1077135802326458_76544927_n.jpg;Marco
Francesco;Francesco Arca;Spectre;https://static.wikia.nocookie.net/jamesbond/images/f/fc/Francesco_%282%29.png;Francesco (Francesco Arca)
Moreau;Marc Zinga;Spectre;https://static.wikia.nocookie.net/jamesbond/images/4/44/Moreau-1.png;Moreau
Dr. Vogel;Brigitte Millar;Spectre;https://static.wikia.nocookie.net/jamesbond/images/4/41/Vogel.png;Dr. Vogel
Abrika;Adel Bencherif;Spectre;https://static.wikia.nocookie.net/jamesbond/images/e/e6/Abrika_%282%29-0.png;Abrika
Guerra;Benito Sagredo;Spectre;https://static.wikia.nocookie.net/jamesbond/images/7/76/Guerra_-_Profile.png;Guerra
Marshall;Erick Hayden;Spectre;https://static.wikia.nocookie.net/jamesbond/images/a/af/Marshall_%282%29-0.png;Marshall (Erick Hayden)
Valerian;Oleg Mirochnikov;Spectre;https://static.wikia.nocookie.net/jamesbond/images/6/65/Valerian_%282%29-0.png;Valerian
James Bond;Timothy Dalton;The Living Daylights;https://static.wikia.nocookie.net/jamesbond/images/5/59/James_Bond_%28Timothy_Dalton%29_-_Profile.jpg;James Bond (Timothy Dalton)
Kara Milovy;Maryam d'Abo;The Living Daylights;https://static.wikia.nocookie.net/jamesbond/images/1/18/Kara_Milovy_%28Maryam_d%27Abo%29_-_Profile.png;Kara Milovy
General Georgi Koskov;Jeroen Krabbé;The Living Daylights;https://static.wikia.nocookie.net/jamesbond/images/a/a8/General_Gogol_%28Walter_Gotell%29_-_Profile.jpg;General Georgi Koskov
Brad Whitaker;Joe Don Baker;The Living Daylights;https://static.wikia.nocookie.net/jamesbond/images/0/0f/Brad_Whitaker_%28Joe_Don_Baker%29_-_Profile.png;Brad Whitaker
Necros;Andreas Wisniewski;The Living Daylights;https://static.wikia.nocookie.net/jamesbond/images/3/30/Necros_%28Andreas_Wisniewski%29_-_Profile.jpg;Necros
General Leonid Pushkin;John Rhys-Davies;The Living Daylights;;
Kamran Shah;Art Malik;The Living Daylights;https://static.wikia.nocookie.net/jamesbond/images/c/ce/Kamran_Shah_%28Art_Malik%29_-_Profile.jpg;Kamran Shah
Q;Desmond Llewelyn;The Living Daylights;https://static.wikia.nocookie.net/jamesbond/images/4/49/Q_%28Desmond_Llewelyn%29_-_Profile.png;Q (Desmond Llewelyn)
M;Robert Brown;The Living Daylights;https://static.wikia.nocookie.net/jamesbond/images/f/fe/M_%28Octopussy%29_-_Profile.png;M (Robert Brown)
Saunders;Thomas Wheatley;The Living Daylights;https://static.wikia.nocookie.net/jamesbond/images/4/4a/Saunders_%28Thomas_Wheatley%29_-_Profile.jpg;Saunders
Imposter 00;Carl Rigg;The Living Daylights;https://static.wikia.nocookie.net/jamesbond/images/6/6a/Imposter.png;Imposter 00
General Gogol;Walter Gotell;The Living Daylights;https://static.wikia.nocookie.net/jamesbond/images/a/a8/General_Gogol_%28Walter_Gotell%29_-_Profile.jpg;General Gogol
Miss Moneypenny;Caroline Bliss;The Living Daylights;https://static.wikia.nocookie.net/jamesbond/images/b/b3/Moneypenny_-_Caroline_Bliss_-_Profile.png;Miss Moneypenny (Caroline Bliss)
Sir Fredrick Gray;Geoffrey Keen;The Living Daylights;https://static.wikia.nocookie.net/jamesbond/images/e/e6/Fredrick_Gray_%28The_Spy_Who_Loved_Me%29_-_Profile.png;Sir Fredrick Gray
Colonel Feyador;John Bowe;The Living Daylights;https://static.wikia.nocookie.net/jamesbond/images/c/c9/Colonel_Feyador_-_Profile.png;Colonel Feyador
Rubavitch;Virginia Hey;The Living Daylights;https://static.wikia.nocookie.net/jamesbond/images/0/03/Rubavitch_%28Virginia_Hey%29_-_Profile.png;Rubavitch
Felix Leiter;John Terry;The Living Daylights;https://static.wikia.nocookie.net/jamesbond/images/e/ec/Leiter_%28John_Terry%29_Profile.png;Felix Leiter (John Terry)
