character;actor;movie;image_url;search_title
Green Four;Bill Weston;The Living Daylights;https://static.wikia.nocookie.net/jamesbond/images/6/6d/Green_Four_%28Bill_Weston%29_-_Profile.png;Green Four
004;Frederick Warder;The Living Daylights;https://static.wikia.nocookie.net/jamesbond/images/4/40/004_%28The_Living_Daylights%29_-_Profile.png;004 (The Living Daylights)
002;Glyn Baker;The Living Daylights;https://static.wikia.nocookie.net/jamesbond/images/a/a7/002_%28The_Living_Daylights%29_-_Profile.png;002 (The Living Daylights)
Rosika Miklos;Julie T. Wallace;The Living Daylights;https://static.wikia.nocookie.net/jamesbond/images/e/ec/Rosika_Miklos_-_Profile.png;Rosika Miklos
Sergeant Stagg;Derek Hoxby;The Living Daylights;https://static.wikia.nocookie.net/jamesbond/images/7/7e/Sergeant_Stagg_-_Profile.png;Sergeant Stagg
Liz;Catherine Rabett;The Living Daylights;https://static.wikia.nocookie.net/jamesbond/images/b/be/Liz_%28Catherine_Rabett%29_-_Profile.png;Liz
Ava;Dulice Liecier;The Living Daylights;https://static.wikia.nocookie.net/jamesbond/images/2/2d/Ava_%28Dulice_Liecier%29_-_Profile.png;Ava
Linda;Kell Tyler;The Living Daylights;https://static.wikia.nocookie.net/jamesbond/images/6/61/Linda_-_Profile.png;Linda
Achmed;Atik Mohamed;The Living Daylights;https://static.wikia.nocookie.net/jamesbond/images/3/3e/Achmed_-_Profile.png;Achmed
James Bond;Roger Moore;The Man with the Golden Gun;https://static.wikia.nocookie.net/jamesbond/images/d/de/James_Bond_%28Roger_Moore%29_-_Profile.jpg;James Bond (Roger Moore)
Francisco Scaramanga;Christopher Lee;The Man with the Golden Gun;https://static.wikia.nocookie.net/jamesbond/images/b/b9/Francisco_Scaramanga_%28Christopher_Lee%29_-_Profile.png;Francisco Scaramanga (Christopher Lee)
Mary Goodnight;Britt Ekland;The Man with the Golden Gun;https://static.wikia.nocookie.net/jamesbond/images/c/c4/Mary_Goodnight_%28Britt_Ekland%29_-_Profile.jpg;Mary Goodnight (Britt Ekland)
Andrea Anders;Maud Adams;The Man with the Golden Gun;https://static.wikia.nocookie.net/jamesbond/images/5/58/Andrea_Anders_%28Maud_Adams%29_-_Profile.jpg;Andrea Anders
Nick Nack;Hervé Villechaize;The Man with the Golden Gun;https://static.wikia.nocookie.net/jamesbond/images/4/42/Nick_Nack_%28Herv%C3%A9_Villechaize%29_-_Profile.jpg;Nick Nack (Hervé Villechaize)
Sheriff J.W. Pepper;Clifton James;The Man with the Golden Gun;https://static.wikia.nocookie.net/jamesbond/images/c/cd/J.W._Pepper_%28The_Man_With_The_Golden_Gun%29_-_Profile.jpg;Sheriff J.W. Pepper
Hai Fat;Richard Loo;The Man with the Golden Gun;https://static.wikia.nocookie.net/jamesbond/images/b/b8/Hai_Fat_%28Richard_Loo%29_-_Profile.jpg;Hai Fat
Lieutenant Hip;Soon-Tek Oh;The Man with the Golden Gun;;
Rodney;Marc Lawrence;The Man with the Golden Gun;https://static.wikia.nocookie.net/jamesbond/images/0/04/Rodney_%28Marc_Lawrence%29_-_Profile.jpg;Rodney
M;Bernard Lee;The Man with the Golden Gun;https://static.wikia.nocookie.net/jamesbond/images/7/7c/M_%28Bernard_Lee%29_-_Profile.jpg;M (Bernard Lee)
Miss Moneypenny;Lois Maxwell;The Man with the Golden Gun;https://static.wikia.nocookie.net/jamesbond/images/1/1d/Moneypenny_-_Lois_Maxwell_-_Profile.png;Miss Moneypenny (Lois Maxwell)
Lazar;Marne Maitland;The Man with the Golden Gun;https://static.wikia.nocookie.net/jamesbond/images/2/21/Lazar_%28Marne_Maitland%29_-_Profile.jpg;Lazar
Q;Desmond Llewelyn;The Man with the Golden Gun;https://static.wikia.nocookie.net/jamesbond/images/4/49/Q_%28Desmond_Llewelyn%29_-_Profile.png;Q (Desmond Llewelyn)
Colthorpe;James Cossins;The Man with the Golden Gun;https://static.wikia.nocookie.net/jamesbond/images/f/f2/Colthorpe_%28James_Cossins%29_-_Profile.jpg;Colthorpe
Chula;Chan Yiu Lam;The Man with the Golden Gun;https://static.wikia.nocookie.net/jamesbond/images/e/e1/Screenshot_2015-05-23_17.52.11.png;Chula
Maud Adams;Unknown;The Man with the Golden Gun;https://static.wikia.nocookie.net/jamesbond/images/e/e7/Maud_adams.jpg;Maud Adams
James Bond;Roger Moore;The Spy Who Loved Me;https://static.wikia.nocookie.net/jamesbond/images/d/de/James_Bond_%28Roger_Moore%29_-_Profile.jpg;James Bond (Roger Moore)
Anya Amasova;Barbara Bach;The Spy Who Loved Me;https://static.wikia.nocookie.net/jamesbond/images/6/6b/Anya_Amasova_%28Barbara_Bach%29_-_Profile.jpg;Anya Amasova
Karl Stromberg;Curt Jurgens;The Spy Who Loved Me;https://static.wikia.nocookie.net/jamesbond/images/5/58/Karl-stromberg-portrait.png;Karl Stromberg
Jaws;Richard Kiel;The Spy Who Loved Me;https://static.wikia.nocookie.net/jamesbond/images/0/06/Jaws_%28Richard_Kiel%29_-_Profile.png;Jaws (Richard Kiel)
M;Bernard Lee;The Spy Who Loved Me;https://static.wikia.nocookie.net/jamesbond/images/7/7c/M_%28Bernard_Lee%29_-_Profile.jpg;M (Bernard Lee)
General Gogol;Walter Gotell;The Spy Who Loved Me;https://static.wikia.nocookie.net/jamesbond/images/a/a8/General_Gogol_%28Walter_Gotell%29_-_Profile.jpg;General Gogol
Naomi;Caroline Munro;The Spy Who Loved Me;https://static.wikia.nocookie.net/jamesbond/images/3/37/Naomi-Caroline_Munro.jpg;Naomi
Sir Fredrick Gray;Geoffrey Keen;The Spy Who Loved Me;https://static.wikia.nocookie.net/jamesbond/images/e/e6/Fredrick_Gray_%28The_Spy_Who_Loved_Me%29_-_Profile.png;Sir Fredrick Gray
Sergei Barsov;Michael Billington;The Spy Who Loved Me;https://static.wikia.nocookie.net/jamesbond/images/f/f0/Sergei_Barsov_%28Michael_Billington%29_-_Profile.jpg;Sergei Barsov
Q;Desmond Llewelyn;The Spy Who Loved Me;https://static.wikia.nocookie.net/jamesbond/images/4/49/Q_%28Desmond_Llewelyn%29_-_Profile.png;Q (Desmond Llewelyn)
Miss Moneypenny;Lois Maxwell;The Spy Who Loved Me;https://static.wikia.nocookie.net/jamesbond/images/1/1d/Moneypenny_-_Lois_Maxwell_-_Profile.png;Miss Moneypenny (Lois Maxwell)
Liparus captain;Sydney Tafler;The Spy Who Loved Me;;
Professor Markovitz;Milo Sperber;The Spy Who Loved Me;https://static.wikia.nocookie.net/jamesbond/images/c/c8/Markovitz.jpg;Professor Markovitz
Dr. Bechmann;Cyril Shaps;The Spy Who Loved Me;https://static.wikia.nocookie.net/jamesbond/images/6/69/15701-18057.jpg;Dr. Bechmann
Felicca;Olga Bisera;The Spy Who Loved Me;https://static.wikia.nocookie.net/jamesbond/images/7/79/Felicca_%28Olga_Bisera%29_-_Profile.jpg;Felicca
Sandor;Milton Reid;The Spy Who Loved Me;https://static.wikia.nocookie.net/jamesbond/images/6/64/Sandor_%28Milton_Reid%29_-_Profile.jpg;Sandor
Commander Carter;Shane Rimmer;The Spy Who Loved Me;https://static.wikia.nocookie.net/jamesbond/images/3/35/Screenshot_2015-06-20_17.11.37.png;Commander Carter
Commander Talbot;Bryan Marshall;The Spy Who Loved Me;https://static.wikia.nocookie.net/jamesbond/images/1/1a/Commander_Talbot_-_Profile.png;Commander Talbot
Max Kalba;Vernon Dobtcheff;The Spy Who Loved Me;https://static.wikia.nocookie.net/jamesbond/images/d/d9/Screenshot_2015-06-20_18.47.15.png;Max Kalba
Aziz Fekkesh;Nadim Sawalha;The Spy Who Loved Me;https://static.wikia.nocookie.net/jamesbond/images/9/9f/Aziz_Fekkesh_%28Nadim_Sawalha%29_-_Profile.jpg;Aziz Fekkesh
Martine Blanchaud;Sue Vanner;The Spy Who Loved Me;https://static.wikia.nocookie.net/jamesbond/images/3/31/Martine_Blanchaud_%28Sue_Vanner%29_-_Profile.png;Martine Blanchaud (Sue Vanner)
Sheikh Hosein;Edward de Souza;The Spy Who Loved Me;https://static.wikia.nocookie.net/jamesbond/images/3/35/Sheikh_Hosein_-_Profile.png;Sheikh Hosein
Captain Benson;George Baker;The Spy Who Loved Me;https://static.wikia.nocookie.net/jamesbond/images/c/c7/Screenshot_2015-06-20_19.24.58.png;Captain Benson
Rubelvitch;Eva Rueber-Staier;The Spy Who Loved Me;https://static.wikia.nocookie.net/jamesbond/images/b/b0/Screenshot_2015-06-20_19.14.00.png;Rubelvitch
Robert Brown;Unknown;The Spy Who Loved Me;https://static.wikia.nocookie.net/jamesbond/images/9/9a/RobertBrown.jpeg;Robert Brown
Timothy Dalton;Unknown;The Spy Who Loved Me;https://static.wikia.nocookie.net/jamesbond/images/d/d8/TimothyDalton.png;Timothy Dalton
James Bond;Pierce Brosnan;The World Is Not Enough;https://static.wikia.nocookie.net/jamesbond/images/d/dc/James_Bond_%28Pierce_Brosnan%29_-_Profile.jpg;James Bond (Pierce Brosnan)
Elektra King;Sophie Marceau;The World Is Not Enough;https://static.wikia.nocookie.net/jamesbond/images/d/d9/Elektra_King_%28Sophie_Marceau%29_-_Profile.jpg;Elektra King
Renard;Robert Carlyle;The World Is Not Enough;https://static.wikia.nocookie.net/jamesbond/images/c/c2/Profile_-_Renard.png;Renard
Dr. Christmas Jones;Denise Richards;The World Is Not Enough;;
Valentin Zukovsky;Robbie Coltrane;The World Is Not Enough;https://static.wikia.nocookie.net/jamesbond/images/6/69/Valentin_Zukovsky_-_Profile_%282%29.jpg;Valentin Zukovsky (Robbie Coltrane)
M;Judi Dench;The World Is Not Enough;https://static.wikia.nocookie.net/jamesbond/images/5/5b/M_%28Casino_Royale%29_-_Profile.png;M (Judi Dench)
Q;Desmond Llewelyn;The World Is Not Enough;https://static.wikia.nocookie.net/jamesbond/images/4/49/Q_%28Desmond_Llewelyn%29_-_Profile.png;Q (Desmond Llewelyn)
R;John Cleese;The World Is Not Enough;;
Cigar Girl;Maria Grazia Cucinotta;The World Is Not Enough;;
Miss Moneypenny;Samantha Bond;The World Is Not Enough;https://static.wikia.nocookie.net/jamesbond/images/0/0a/Miss_Moneypenny_%28Samantha_Bond%29_-_Profile.png;Miss Moneypenny (Samantha Bond)
Bill Tanner;Michael Kitchen;The World Is Not Enough;https://static.wikia.nocookie.net/jamesbond/images/5/51/Bill_Tanner_%28Michael_Kitchen%29_-_Profile.jpg;Bill Tanner (Michael Kitchen)
Charles Robinson;Colin Salmon;The World Is Not Enough;https://static.wikia.nocookie.net/jamesbond/images/4/4c/Charles_Robinson_-_Profile.png;Charles Robinson
Molly Warmflash;Serena Scott Thomas;The World Is Not Enough;https://static.wikia.nocookie.net/jamesbond/images/3/38/Molly_Warmflash_-_Profile.png;Molly Warmflash
Sasha Davidov;Ulrich Thomsen;The World Is Not Enough;https://static.wikia.nocookie.net/jamesbond/images/3/34/Sasha_Davidov_-_Profile.png;Sasha Davidov
Mister Bullion;Goldie;The World Is Not Enough;https://static.wikia.nocookie.net/jamesbond/images/4/4a/Mister_Bullion_%28Goldie%29_-_Profile.jpg;Mister Bullion
Gabor;John Seru;The World Is Not Enough;https://static.wikia.nocookie.net/jamesbond/images/f/f2/Gabor_%28John_Seru%29_-_Profile.jpg;Gabor
Colonel Akakievich;Claude-Oliver Rudolph;The World Is Not Enough;https://static.wikia.nocookie.net/jamesbond/images/0/03/Akakievich_%28C._Rudolph%29_-_Profile.jpg;Colonel Akakievich
Desmond Llewelyn;Unknown;The World Is Not Enough;https://static.wikia.nocookie.net/jamesbond/images/b/bf/Desmond_Llewelyn.jpg;Desmond Llewelyn
James Bond;Sean Connery;Thunderball;https://static.wikia.nocookie.net/jamesbond/images/b/b2/James_Bond_%28Sean_Connery%29_-_Profile.jpg;James Bond (Sean Connery)
Emilio Largo;Adolfo Celi;Thunderball;https://static.wikia.nocookie.net/jamesbond/images/7/78/Emilio_Largo_%28Adolfo_Celi%29_-_Profile.jpg;Emilio Largo (Adolfo Celi)
Domino Derval;Claudine Auger;Thunderball;https://static.wikia.nocookie.net/jamesbond/images/8/82/Domino_Derval_-_Profile.png;Domino Derval
Fiona Volpe;Luciana Paluzzi;Thunderball;https://static.wikia.nocookie.net/jamesbond/images/2/22/Fiona_Volpe_%28Luciana_Paluzzi%29_-_Profile.jpg;Fiona Volpe (Luciana Paluzzi)
M;Bernard Lee;Thunderball;https://static.wikia.nocookie.net/jamesbond/images/7/7c/M_%28Bernard_Lee%29_-_Profile.jpg;M (Bernard Lee)
Miss Moneypenny;Lois Maxwell;Thunderball;https://static.wikia.nocookie.net/jamesbond/images/1/1d/Moneypenny_-_Lois_Maxwell_-_Profile.png;Miss Moneypenny (Lois Maxwell)
Q;Desmond Llewelyn;Thunderball;https://static.wikia.nocookie.net/jamesbond/images/4/49/Q_%28Desmond_Llewelyn%29_-_Profile.png;Q (Desmond Llewelyn)
Count Lippe;Guy Doleman;Thunderball;https://static.wikia.nocookie.net/jamesbond/images/f/f1/Count_Lippe_%28Guy_Doleman%29_-_Profile.jpg;Count Lippe (Guy Doleman)
Felix Leiter;Rik Van Nutter;Thunderball;https://static.wikia.nocookie.net/jamesbond/images/d/d9/Leiter_%28Van_Nutter%29_Profile.png;Felix Leiter (Rik Van Nutter)
Jacques Bouvar;Bob Simmons;Thunderball;https://static.wikia.nocookie.net/jamesbond/images/b/b9/Jacques_Bouvar_%28Bob_Simmons%29_-_Profile.jpg;Jacques Bouvar
Angelo Palazzi;Paul Stassino;Thunderball;https://static.wikia.nocookie.net/jamesbond/images/5/5a/Angelo_Palazzi_-_Profile.jpg;Angelo Palazzi
François Derval;Paul Stassino);Thunderball;;
Paula Caplan;Martine Beswick;Thunderball;https://static.wikia.nocookie.net/jamesbond/images/6/6b/Paula_Profile.png;Paula Caplan
Patricia Fearing;Molly Peters;Thunderball;https://static.wikia.nocookie.net/jamesbond/images/5/52/PatriciaFearing.jpeg;Patricia Fearing (Molly Peters)
Pinder;Earl Cameron;Thunderball;https://static.wikia.nocookie.net/jamesbond/images/0/09/Pinder_%28Earl_Cameron%29_-_Profile.jpg;Pinder
Vargas;Philip Locke;Thunderball;;
Quist;Bill Cummings;Thunderball;https://static.wikia.nocookie.net/jamesbond/images/e/e4/Quist_-_Profile.png;Quist
Ladislav Kutze;George Pravda;Thunderball;https://static.wikia.nocookie.net/jamesbond/images/f/f8/Ladislav_Kutze_-_Profile.png;Ladislav Kutze
James Bond;Pierce Brosnan;Tomorrow Never Dies;https://static.wikia.nocookie.net/jamesbond/images/d/dc/James_Bond_%28Pierce_Brosnan%29_-_Profile.jpg;James Bond (Pierce Brosnan)
Elliot Carver;Jonathan Pryce;Tomorrow Never Dies;https://static.wikia.nocookie.net/jamesbond/images/4/45/Elliot_Carver_%28Jonathan_Pryce%29_-_Profile.jpg;Elliot Carver
Wai Lin;Michelle Yeoh;Tomorrow Never Dies;https://static.wikia.nocookie.net/jamesbond/images/0/0b/Wai_Lin_Profile.png;Wai Lin
Stamper;Götz Otto;Tomorrow Never Dies;https://static.wikia.nocookie.net/jamesbond/images/5/51/Stamper_-_Profile.png;Stamper
Paris Carver;Teri Hatcher;Tomorrow Never Dies;https://static.wikia.nocookie.net/jamesbond/images/c/ce/Paris_Carver_Profile_%282%29.png;Paris Carver
M;Judi Dench;Tomorrow Never Dies;https://static.wikia.nocookie.net/jamesbond/images/5/5b/M_%28Casino_Royale%29_-_Profile.png;M (Judi Dench)
Jack Wade;Joe Don Baker;Tomorrow Never Dies;https://static.wikia.nocookie.net/jamesbond/images/1/12/Jack_Wade_%28Joe_Don_Baker%29_-_Profile.jpg;Jack Wade
Henry Gupta;Ricky Jay;Tomorrow Never Dies;https://static.wikia.nocookie.net/jamesbond/images/7/7a/Henry_Gupta_-_Profile.png;Henry Gupta
Q;Desmond Llewelyn;Tomorrow Never Dies;https://static.wikia.nocookie.net/jamesbond/images/4/49/Q_%28Desmond_Llewelyn%29_-_Profile.png;Q (Desmond Llewelyn)
Dr. Kaufman;Vincent Schiavelli;Tomorrow Never Dies;https://static.wikia.nocookie.net/jamesbond/images/d/d4/Dr._Kaufman_-_Profile.png;Dr. Kaufman
Admiral Roebuck;Geoffrey Palmer;Tomorrow Never Dies;https://static.wikia.nocookie.net/jamesbond/images/4/4d/Admiral_Roebuck_%28Geoffrey_Palmer%29_-_Profile.png;Admiral Roebuck
Charles Robinson;Colin Salmon;Tomorrow Never Dies;https://static.wikia.nocookie.net/jamesbond/images/4/4c/Charles_Robinson_-_Profile.png;Charles Robinson
Miss Moneypenny;Samantha Bond;Tomorrow Never Dies;https://static.wikia.nocookie.net/jamesbond/images/0/0a/Miss_Moneypenny_%28Samantha_Bond%29_-_Profile.png;Miss Moneypenny (Samantha Bond)
Minister of Defence;Julian Fellowes;Tomorrow Never Dies;https://static.wikia.nocookie.net/jamesbond/images/5/5f/Minister_of_Defence_%28Julian_Fellowes%29_-_Profile.png;Minister of Defence (Julian Fellowes)
General Chang;Philip Kwok;Tomorrow Never Dies;https://static.wikia.nocookie.net/jamesbond/images/7/7d/General_Chang_-_Profile.png;General Chang
Captain Scott;Mark Spalding;Tomorrow Never Dies;https://static.wikia.nocookie.net/jamesbond/images/0/0e/Captain_Scott_-_Profile.png;Captain Scott
Major General Bukharin;Terence Rigby;Tomorrow Never Dies;https://static.wikia.nocookie.net/jamesbond/images/a/ab/General_Bukharin.png;Major General Bukharin
Dave Greenwalt;Colin Stinton;Tomorrow Never Dies;;
Inga Bergstrom;Cecilie Thomsen;Tomorrow Never Dies;https://static.wikia.nocookie.net/jamesbond/images/4/4a/Inga1.jpg;Inga Bergstrom
Tamara Steel;Nina Young;Tomorrow Never Dies;https://static.wikia.nocookie.net/jamesbond/images/d/d3/TamaraSteel.png;Tamara Steel
Tom Wallace;Michael G. Wilson;Tomorrow Never Dies;https://static.wikia.nocookie.net/jamesbond/images/3/31/Tom_Wallace_-_Profile.png;Tom Wallace
Jeff Hobbs;Hugo Napier;Tomorrow Never Dies;https://static.wikia.nocookie.net/jamesbond/images/4/4d/Jeff_Hobbs_-_Profile.png;Jeff Hobbs
Philip Jones;Rolf Saxon;Tomorrow Never Dies;https://static.wikia.nocookie.net/jamesbond/images/b/b8/Philip_Jones_-_Profile.png;Philip Jones
Beth Davidson;Nadia Cameron-Blakey;Tomorrow Never Dies;https://static.wikia.nocookie.net/jamesbond/images/b/bc/Beth_Davidson.png;Beth Davidson
Mary Golson;Liza Ross;Tomorrow Never Dies;https://static.wikia.nocookie.net/jamesbond/images/2/24/Mary_Golson_-_Profile.png;Mary Golson
Commander Day;Christopher Bowen;Tomorrow Never Dies;https://static.wikia.nocookie.net/jamesbond/images/e/e6/Cmdr._Richard_Day.png;Commander Day
Lieutenant Commander Hume;Andrew Hawkins;Tomorrow Never Dies;;
Petty Officer Wood;Adam Barker;Tomorrow Never Dies;https://static.wikia.nocookie.net/jamesbond/images/d/df/Wood.png;Petty Officer Wood
Chief Petty Officer Tutt;Julian Rhind-Tutt;Tomorrow Never Dies;https://static.wikia.nocookie.net/jamesbond/images/2/23/J._Tutt.png;Chief Petty Officer Tutt
Lieutenant Commander;Dominic Shaun;Tomorrow Never Dies;;
Leading Seaman;Gerard Butler;Tomorrow Never Dies;;
Admiral Kelly;Michael Byrne;Tomorrow Never Dies;https://static.wikia.nocookie.net/jamesbond/images/c/cd/Admiral_Kelly.png;Admiral Kelly
Air Warfare Officer;Hugh Bonneville;Tomorrow Never Dies;;
Principal Warfare Officer;Jason Watkins;Tomorrow Never Dies;;
Firing Officer;Bruce Alexander;Tomorrow Never Dies;;
Terrorist pilot;Theo Kypri;Tomorrow Never Dies;;
Terrorist Co-Pilot;Unknown actor;Tomorrow Never Dies;https://static.wikia.nocookie.net/jamesbond/images/2/23/Albatroscopilot1.jpg;Terrorist Co-Pilot
Satoshi Isagura;Khan Bonfils;Tomorrow Never Dies;https://static.wikia.nocookie.net/jamesbond/images/f/ff/Satoshi_Isagura.png;Satoshi Isagura
James Bond;Sean Connery;You Only Live Twice;https://static.wikia.nocookie.net/jamesbond/images/b/b2/James_Bond_%28Sean_Connery%29_-_Profile.jpg;James Bond (Sean Connery)
Tiger Tanaka;Unknown;You Only Live Twice;;
Aki;Akiko Wakabayashi;You Only Live Twice;https://static.wikia.nocookie.net/jamesbond/images/7/76/Aki_-_Profile.png;Aki
Kissy Suzuki;Mie Hama;You Only Live Twice;https://static.wikia.nocookie.net/jamesbond/images/a/a2/Kissy_Suzuki_-_Profile.png;Kissy Suzuki (Mie Hama)
Ernst Stavro Blofeld;Donald Pleasence;You Only Live Twice;https://static.wikia.nocookie.net/jamesbond/images/e/ec/Blofeld_%28You_Only_Live_Twice%29_-_Profile.png;Ernst Stavro Blofeld (Donald Pleasence)
Mr. Osato;Teru Shimada;You Only Live Twice;;
Helga Brandt;Karin Dor;You Only Live Twice;https://static.wikia.nocookie.net/jamesbond/images/5/50/Helga_Brandt_-_Profile.png;Helga Brandt
Hans;Ronald Rich;You Only Live Twice;https://static.wikia.nocookie.net/jamesbond/images/0/04/Hans_%28Ronald_Rich%29_-_Profile.png;Hans (Ronald Rich)
M;Bernard Lee;You Only Live Twice;https://static.wikia.nocookie.net/jamesbond/images/7/7c/M_%28Bernard_Lee%29_-_Profile.jpg;M (Bernard Lee)
Miss Moneypenny;Lois Maxwell;You Only Live Twice;https://static.wikia.nocookie.net/jamesbond/images/1/1d/Moneypenny_-_Lois_Maxwell_-_Profile.png;Miss Moneypenny (Lois Maxwell)
Q;Desmond Llewelyn;You Only Live Twice;https://static.wikia.nocookie.net/jamesbond/images/4/49/Q_%28Desmond_Llewelyn%29_-_Profile.png;Q (Desmond Llewelyn)
Dikko Henderson;Charles Gray;You Only Live Twice;https://static.wikia.nocookie.net/jamesbond/images/8/87/Dikko_Henderson_%28Charles_Gray%29_-_Profile.png;Dikko Henderson (Charles Gray)
Ling;Tsai Chin;You Only Live Twice;https://static.wikia.nocookie.net/jamesbond/images/6/69/Ling_-_Profile.jpg;Ling
Spectre 3;Burt Kwouk;You Only Live Twice;;
Spectre 4;Unknown;You Only Live Twice;;
Ernst Stavro Blofeld;Anthony Dawson;Thunderball;https://static.wikia.nocookie.net/jamesbond/images/8/87/Blofeld_%28Dawson-Pohlmann%29_-_Profile.jpg;Ernst Stavro Blofeld (Anthony Dawson)
