title_en,title_de
Dr. No,James Bond – 007 jagt Dr. No
From Russia with Love,James Bond 007 – Liebesgrüße aus Moskau
Goldfinger,James Bond 007 – Goldfinger
Thunderball,James Bond 007 – Feuerball
You Only Live Twice,James Bond 007 – Man lebt nur zweimal
On Her Majesty's Secret Service,James Bond 007 – Im Geheimdienst Ihrer Majestät
Diamonds Are Forever,James Bond 007 – Diamantenfieber
Live and Let Die,James Bond 007 – Leben und sterben lassen
The Man with the Golden Gun,James Bond 007 – Der Mann mit dem goldenen Colt
The Spy Who Loved Me,"James Bond 007 – Der Spion, der mich liebte"
Moonraker,James Bond 007 – Moonraker – Streng geheim
For Your Eyes Only,James Bond 007 – In tödlicher Mission
Octopussy,James Bond 007 – Octopussy
A View to a Kill,James Bond 007 – Im Angesicht des Todes
The Living Daylights,James Bond 007 – Der Hauch des Todes
Licence to Kill,James Bond 007 – Lizenz zum Töten
GoldenEye,James Bond 007 – GoldenEye
Tomorrow Never Dies,James Bond 007 – Der Morgen stirbt nie
The World Is Not Enough,James Bond 007 – Die Welt ist nicht genug
Die Another Day,James Bond 007 – Stirb an einem anderen Tag
Casino Royale,James Bond 007: Casino Royale
Quantum of Solace,James Bond 007: Ein Quantum Trost
Skyfall,James Bond 007: Skyfall
Spectre,James Bond 007: Spectre
No Time to Die,James Bond 007: Keine Zeit zu sterben
