vehicle;image;sequence
Ford Mustang Mach 1;Vehicle_-_Ford_Mustang_Mach_1.png;"after escaping henchmen Bond is picked up by Tiffany Case in this car while in Las Vegas; Bond uses it to elude the Las Vegas Police."
Triumph Stag;Vehicle_-_Triumph_Stag.png;Bond is seen early in the movie driving a yellow Stag to Amsterdam, while posing as diamond smuggler Peter Franks.
Ford Galaxie 500;Bondwiki Bond Ford Galaxie waiting.jpg;The car Bond has when Leiter tries to survey Tiffany Case at the funfair. Also used by some of Whyte Electronics security that chase down Bond after he escapes the lab.
1970 Ford Custom;Vehicle_-_Ford_Custom_1970_DAF_CIA.png;the blue-white cars used by the Las Vegas Police. Black ones are later used by Felix Leiter and the CIA agents, when they search the house where Willard Whyte is imprisoned at.
1971 Ford Custom;Vehicle_-_Ford_Custom_1971_DAF_BW_Police.png;first appear as cars driven by Whyte Electronic security. Later appear as the black-white cars of the Las Vegas Police.
Cadillac Funeral Coach;Vehicle - Cadillac Funeral Coach.png;the Slumber Inc hearse that picks up Bond and takes him to the funeral parlor.
Honda ATC 90;Vehicle_-_Honda_ATV.png;Bond commandeers an all-terrain vehicle after he ditches the moon buggy.
Moon buggy;Vehicle_-_Moon_Buggy.png;Used by Bond to escape from the laboratory. Fast but infamously fragile, one of its wheels can be seen rolling past the camera position as Bond drives by it during the escape.
Manitowoc 3900;Vehicle_-_DAF_Oil_Platform_Crane.png;the mobile crane at Blofeld's Baja oil rig. Used by Bond to wreck Blofeld's Bathosub and destroy the control center for the diamond satellite.
Hughes OH-06;Vehicle_-_MD 500 Helicopters.png;first appears when piloted by diamond smuggler Joe. Later in the film, armed variants are used by US military to siege Blofeld's Baja Oilrig.
Bell 206 JetRanger;Bondwiki DAF71 Bell206 Whyte1.jpg;Willard Whyte's personal helicopter. Appears during the siege on Blofeld's Baja Oilrig.
Bell UH-1 Iroquois;JGSDF UH-1H(front) (recortada).jpg;used by US military to siege Blofeld's Baja Oilrig.
Bathosub;Vehicle_-Bathosub.png;No description available
SS Canberra;Canberra (38978832350).jpg;cruise ship at the end of the movie.
