vehicle;image;sequence;movie;image_url
Aston Martin DB5;Vehicle_-_Aston_Martin_DB5.png;The most famous Bond car of all, it came with all the usual Q-Branch refinements which have been copied from movie to movie including bulletproof front and rear panels, oil slick, smoke screen, machine guns, rotating licence plates, telescoping tire slashers, tracer-receiving console and most famously, the passenger ejector seat.;Goldfinger;https://static.wikia.nocookie.net/jamesbond/images/0/0a/Vehicle_-_Aston_Martin_DB5.png
Rolls-Royce Phantom III;Vehicle_-_Rolls-Royce_Phantom_III.png;"Owned by Auric Goldfinger, it was used to smuggle gold by recasting all of the body panels in gold and shipping it from place to place. Often mistakenly called the ""Phantom 337"" as that is what Connery said in the film. If the car was actually called the ""337,"" Connery probably would have spelled out ""three-three-seven,"" as the British commonly do.";Goldfinger;https://static.wikia.nocookie.net/jamesbond/images/1/19/Vehicle_-_Rolls-Royce_Phantom_III.png
Ford Mustang Convertible (1964.5);Vehicle_-_1965_Ford_Mustang_Convertible.png;Tilly Masterson is seen driving a white Mustang - the convertible is totaled after Bond shreds the tires and lower rocker panels. This was the first appearance of a Mustang in a feature film. Other Fords were seen in the film, including a Ranchero and a Lincoln Continental.;Goldfinger;https://static.wikia.nocookie.net/jamesbond/images/6/68/Vehicle_-_1965_Ford_Mustang_Convertible.png
Mercedes-Benz 190 (W121);Vehicle_-_Mercedes-Benz 190 (W121).png;Two 190/W121 cars are used to chase down Bond's DB5 at Goldfinger's Factory in Switzerland.;Goldfinger;https://static.wikia.nocookie.net/jamesbond/images/e/eb/Vehicle_-_Mercedes-Benz_190_%28W121%29.png
Mercedes-Benz 220 SE (W128);Vehicle_-_Mercedes-Benz 220 SE.png;Oddjob is a passenger in a grey 220 SE during the car chase at Goldfinger's Factory in Switzerland.;Goldfinger;https://static.wikia.nocookie.net/jamesbond/images/e/e0/Vehicle_-_Mercedes-Benz_220_SE.png
Piper PA-28 Cherokee;Vehicle_-_Piper PA-28 Cherokee.png;the type of aircraft used by the members of . They are used to (falsely) spread the Delta 9 Nerve Gas upon Fort Knox and the surrounding area.;Goldfinger;https://static.wikia.nocookie.net/jamesbond/images/0/0c/Vehicle_-_Piper_PA-28_Cherokee.png
1964 Lincoln Continental (Fourth Generation);Vehicle_-_Lincoln Continental Gen 4.png;Car driven by  to take  to the nearby junkyard and kill him there. The car is subsequently crushed into a cube with Solo's body inside.;Goldfinger;https://static.wikia.nocookie.net/jamesbond/images/b/b3/Vehicle_-_Lincoln_Continental_Gen_4.png
Dodge M43;Vehicle_-_Dodge M43.png;posing as an army ambulance, it is used to bring the  to Fort Knox to cut through the armored shutters.;Goldfinger;https://static.wikia.nocookie.net/jamesbond/images/a/ad/Vehicle_-_Dodge_M43.png
Lockheed JetStar;Vehicle_-_Goldfinger_JetStar.png;Used as Auric Goldfinger's private jet. It is later disguised as a United States Air Force C-140 transport to kidnap Bond while Goldfinger makes his escape.;Goldfinger;https://static.wikia.nocookie.net/jamesbond/images/1/19/Vehicle_-_Goldfinger_JetStar.png
Rolls-Royce Phantom V;Vehicle - LTK RR PhantomV.png;limousine in which Bond, Leiter and Sharkey ride to Leiter's wedding, before DEA informs them of Sanchez's presence in Bahamas.;Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/3/37/Vehicle_-_LTK_RR_PhantomV.png
Lincoln Town Car Stretched Limousine;Vehicle_-_LTK_Lincoln_Town_Car_Stretch_Limo.png;limousine that's bringing Della to the church.;Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/8/8b/Vehicle_-_LTK_Lincoln_Town_Car_Stretch_Limo.png
Willys M38;Vehicle_-_Willys_MC_M38.png;used by Sanchez and his thugs at Alvarez's hideout.;Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/d/d3/Vehicle_-_Willys_MC_M38.png
Lincoln Mark VII LSC;Vehicle - LTK LincolnMkVII.png;Bond's rental car in Key West.;Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/2/25/Vehicle_-_LTK_LincolnMkVII.png
Utilimaster Aeromaster;Vehicle_-_LTK_Armored_Van.png;the armored van that is used to transport Sanchez before Kilifer reveals his true colors.;Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/9/9e/Vehicle_-_LTK_Armored_Van.png
Rolls-Royce Silver Shadow II;Vehicle_-_Rolls-Royce_Silver_Shadow_II.png;the car Bond is chauffeured around Isthmus City by Q with.;Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/7/7f/Vehicle_-_Rolls-Royce_Silver_Shadow_II.png
Maserati Biturbo 425i;Vehicle - Maserati Biturbo 425i.png;No description available;Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/4/4c/Vehicle_-_Maserati_Biturbo_425i.png
Dodge Ram;Vehicle_-_Dodge Ram.png;used by Sanchez's henchmen at Paso El Diablo.;Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/9/9a/Vehicle_-_Dodge_Ram.png
Jeep CJ-7;Vehicle - Jeep CJ7.png;used by Perez and some other henchmen at Paso El Diablo. It carries the Stinger missiles Perez tries to destroy Bond's truck with. It gets crushed by Bond's truck.;Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/5/5e/Vehicle_-_Jeep_CJ7.png
Taylor-Dunn Tee-Bird;Vehicles - Taylor-Dunn Tee-Bird.png;cart that brings Pam to Joe Butcher at the Olympatec.;Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/b/be/Vehicles_-_Taylor-Dunn_Tee-Bird.png
Kenworth W-900;Vehicle_- Kenworth W-900.png;Sanchez has four of these trucks leave his plant after Bond destroys the place. Bond eventually hijacks one.;Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/5/5b/Vehicle_-_Kenworth_W-900.png
M5 Stuart Tank;Vehicle_- M5 Stuart Tank.png;tank used by Heller and the Isthmusian soldiers to siege the safe house of the Hong Kong narcotics agents.;Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/8/89/Vehicle_-_M5_Stuart_Tank.png
HH-65A Dolphin;Vehicle_-_AS365 Dauphin.png;operated by the United States Coast Guard in the pre-title sequence. James Bond later uses the helicopter to trap escaping Sanchez's Cessna 172.;Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/0/0f/Vehicle_-_AS365_Dauphin.png
Aerospatiale AS350B AStar;Vehicle_-_Eurocopter AS350B.png;Used by Sanchez to travel between his villa and the Olympatec Meditation Institute.;Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/7/73/Vehicle_-_Eurocopter_AS350B.png
Learjet 35;Vehicle - Learjet 35.png;used by Sanchez to arrive to Bahamas.;Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/c/cd/Vehicle_-_Learjet_35.png
Cessna 172P Skyhawk;Vehicle_-_Cessna_172_LTK.png;Sanchez uses one to try escape Bond and Felix during the pre-title sequence.;Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/6/67/Vehicle_-_Cessna_172_LTK.png
Cessna A185F;Vehicle - LTK A185F.png;Floatplane hijacked by Bond during the Wavekrest sequence.;Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/3/39/Vehicle_-_LTK_A185F.png
Piper PA-18-150 Super Cub;Vehicle_-_Piper_PA-18-150_Super_Cub_Plane.png;A crop dusting plane flown by  in pursuit of 's cocaine-filled Tankers. It is crippled by a stinger surface-to-air missile during the chase sequence.;Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/f/f7/Vehicle_-_Piper_PA-18-150_Super_Cub_Plane.png
Shark Hunter II Submersible;Shark Hunter II (1).png;midget submarine operated by Milton Krest's Wavekrest Marine Research. Its supposedly unused, when in reality, its was used to for Franz Sanchez's operations.;Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/e/e3/Shark_Hunter_II_%281%29.png
Cigarette Racing Café Racer;Vehicle_-_Cigarette_Racing_Cafe_Racer.png;motorboat used by Bond to arrive to Barrelhead Bar and then later escape it with Pam Bouvier.;Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/1/1d/Vehicle_-_Cigarette_Racing_Cafe_Racer.png
Supra Pirata;Vehicle_-_Super_Pirata.png;the motorboat used by Lupe to leave Sanchez's villa to help Bond covertly leave.;Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/2/2b/Vehicle_-_Super_Pirata.png
Wavekrest;Vehicle_-_Wavekrest_Movie.png;"marine research vessel operated by Milton Krest. Bond sneaks aboard this ship a couple of times during the story. <small>(This vessel was called ""State Point"" when movie was filmed, and current goes by ""J.W. Powell"".)</small>";Licence to Kill;https://static.wikia.nocookie.net/jamesbond/images/0/05/Vehicle_-_Wavekrest_Movie.png
Rolls-Royce Silver Shadow I LWB;Vehicle_-_Rolls-Royce_Silver_Wraith II.png;When Bond arrives in Rio de Janeiro, he is seen as a passenger in a blue Silver Wraith II which takes him to his hotel.;Moonraker;https://static.wikia.nocookie.net/jamesbond/images/3/30/Vehicle_-_Rolls-Royce_Silver_Wraith_II.png
Austin Mini Moke;Vehicle - Moonraker Film Mini Moke.png;No description available;Moonraker;https://static.wikia.nocookie.net/jamesbond/images/3/35/Vehicle_-_Moonraker_Film_Mini_Moke.png
Bell 206 JetRanger;Vehicle - 206JetRanger Moonraker.png;one is piloted by Corrine to bring Bond to Drax's Estate in California.;Moonraker;https://static.wikia.nocookie.net/jamesbond/images/9/90/Vehicle_-_206JetRanger_Moonraker.png
Handley Page HP.137 Jetstream 1;Vehicle_-_Handley_Page_Jetstream.png;In the pre-titles sequence, Bond is almost left stranded on this aircraft with no pilot and no instruments, until he is pushed out with no parachute by Jaws.;Moonraker;https://static.wikia.nocookie.net/jamesbond/images/9/99/Vehicle_-_Handley_Page_Jetstream.png
Gondola Hovercraft;Vehicle_-_Gondola.png;No description available;Moonraker;https://static.wikia.nocookie.net/jamesbond/images/d/d7/Vehicle_-_Gondola.png
Q's Hydrofoil Boat;Vehicle_-_Glastron_Boat.png;No description available;Moonraker;https://static.wikia.nocookie.net/jamesbond/images/9/9b/Vehicle_-_Glastron_Boat.png
Glastron SSV-189;Vehicle - Moonraker Villain Glastron SVV-189.png;used by Drax's sentries during the Amazon river chase.;Moonraker;https://static.wikia.nocookie.net/jamesbond/images/d/d8/Vehicle_-_Moonraker_Villain_Glastron_SVV-189.png
Moonraker Shuttle;Vehicle_-_Moonraker_Shuttle.png;"""Moonraker"" is a brand name applied to a space shuttle orbiter design, built by Drax Industries for NASA. Though the actual Space Shuttle had not flown by the time ''Moonraker'' was released, the Drax Moonraker is identical in design. These were named Moonraker 1-6.";Moonraker;https://static.wikia.nocookie.net/jamesbond/images/5/52/Vehicle_-_Moonraker_Shuttle.png
Land Rover Range Rover Convertible;Vehicle_-Land Rover Range Rover Convertible.png;Appears in the pre-title sequence, where it was driven by James Bond and his colleague Bianca. It is used to tow a horsebox, which secretly contains the AcroStar/Bede BD-5J inside.;Octopussy;https://static.wikia.nocookie.net/jamesbond/images/1/1e/Vehicle_-Land_Rover_Range_Rover_Convertible.png
Mercedes-Benz 280 S (W108);Vehicle_-_Mercedes-Benz_280_S.png;Bond commandeers this Soviet Army staff car to pursue Octopussy's train. When the tires are shredded by a spikestrip, Bond turns onto the railway line and drives the car along the rails until he escapes just before the car is knocked into the river by an oncoming train.;Octopussy;https://static.wikia.nocookie.net/jamesbond/images/6/6e/Vehicle_-_Mercedes-Benz_280_S.png
Alfa Romeo GTV6;Vehicle_-_1981_Alfa_Romeo_GTV_6.png;After falling from Octopussy's train and hitching a lift in a Volkswagen Beetle, Bond steals this car to make the last stage of his journey to the US Air Force Base. West German police BMW 5 Series pursue Bond after his theft of the vehicle. Interestingly, sharp eyes will spot that this is a GTV 6 Quadrifoglio, the highest specification Alfa Romeo available, and widely considered the finest of these cars, as well as the fastest.;Octopussy;https://static.wikia.nocookie.net/jamesbond/images/5/51/Vehicle_-_1981_Alfa_Romeo_GTV_6.png
"Volkswagen Type 1 ""Beetle""";Vehicles - VW Beetle Octopussy.png;No description available;Octopussy;https://static.wikia.nocookie.net/jamesbond/images/6/6d/Vehicles_-_VW_Beetle_Octopussy.png
BMW 518 (E28);Vehicle - BMW 518 E28 Octopussy.png;cars used by West German police to chase down Bond after he has stolen the Alfa Romeo.;Octopussy;https://static.wikia.nocookie.net/jamesbond/images/f/f4/Vehicle_-_BMW_518_E28_Octopussy.png
Rolls-Royce Phantom II Sedanca de Ville;Vehicle - Octopussy RR Phantom II.png;Kamal Khan's car in India;Octopussy;https://static.wikia.nocookie.net/jamesbond/images/d/d6/Vehicle_-_Octopussy_RR_Phantom_II.png
Volga M-24;Vehicle - Orlov Volga 1983.png;boarded by Gen. Orlov to chase Bond after he has stolen the Mercedes-Benz with the stolen jewels aboard.;Octopussy;https://static.wikia.nocookie.net/jamesbond/images/5/5e/Vehicle_-_Orlov_Volga_1983.png
"Willys MB ""Jeep""";Vehicle - Octopussy Jeep India A.png;used by group of assassins trying to kill Bond and Vijay during the Tuk-Tuk chase.;Octopussy;https://static.wikia.nocookie.net/jamesbond/images/b/bc/Vehicle_-_Octopussy_Jeep_India_A.png
GMC CCKW 352;Vehicle - GMC G508 Octopussy.png;the truck used by South American troops to escort Bond out of the base. After Bond gets free and boards the Range Rover, he shoots its wheels to stop it from chasing him down.;Octopussy;https://static.wikia.nocookie.net/jamesbond/images/9/92/Vehicle_-_GMC_G508_Octopussy.png
BMW R 100 CS;Vehicle - BMW R100 Polizei Octopussy.png;motorcycle used by West German police;Octopussy;https://static.wikia.nocookie.net/jamesbond/images/e/e2/Vehicle_-_BMW_R100_Polizei_Octopussy.png
Bajaj RE taxi;Vehicle_-_Bajaj_RE.png;"Two of these basic auto rickshaws are used in a chase sequence through the streets of Udaipur - Bond and fellow MI6 agent  being in one, with  and his henchmen in the pursuing vehicle. It is insinuated that the auto-wallah driven by Vijay has been modified by MI6 as the tone of the engine becomes more like a motorcycle and Vijay performs a wheelie, exclaiming ""This is a company car!""";Octopussy;https://static.wikia.nocookie.net/jamesbond/images/b/bc/Vehicle_-_Bajaj_RE.png
Eurocopter AS365 Dauphin;Vehicle_-_1983_Red_AS365 Dauphin.png;"two models appear; a red one that brings Orlov to Khan's palace and a green one that brings Gogol to the demolished Mercedes-Benz.";Octopussy;https://static.wikia.nocookie.net/jamesbond/images/c/cc/Vehicle_-_1983_Red_AS365_Dauphin.png
Beechcraft C-45H Expeditor;Vehicle_-_Beechcraft.png;Kamal Khan's private aircraft. Bond grips onto the aircraft during take off and, after a fight with Gobinda atop the Twin Beech, rescues Octopussy before it crashes.;Octopussy;https://static.wikia.nocookie.net/jamesbond/images/b/b0/Vehicle_-_Beechcraft.png
Acrostar Jet / Bede BD-5J;Vehicle_-_Acrostar.png;The Acrostar was used to escape from a mission in the opening sequence. The wings and nosecone section of this plane fold up vertically while not in use allowing it to be stored in small compartments (in this case a horse trailer).;Octopussy;https://static.wikia.nocookie.net/jamesbond/images/6/6a/Vehicle_-_Acrostar.png
Hot Air Balloon;Vehicle_-_Hot_Air_Balloon.png;A Union-Jack emblazoned Hot Air Balloon, used by Q and Bond to storm 's palace. It is equipped with CCTV cameras.;Octopussy;https://static.wikia.nocookie.net/jamesbond/images/2/2e/Vehicle_-_Hot_Air_Balloon.png
Aston Martin DBS;Vehicle_-_Aston_Martin_DBS_1969.png;"This car is seen in the movie in six scenes: in the pre-credits teaser, outside Bond's hotel, in the parking area at Draco's Birthday celebration, when he arrives at M's home (Quarterdeck), briefly outside a jeweler's shop, and as Bond &amp; Tracy's wedding car. Nothing is known about what kind of gadgets are installed, except for a rifle with a telescopic sight mounted in the glovebox. Obviously, given what happens at the end, it does not have bulletproof glass.";On Her Majesty's Secret Service;https://static.wikia.nocookie.net/jamesbond/images/f/fd/Vehicle_-_Aston_Martin_DBS_1969.png
Mercury Cougar XR-7;Vehicle_-_Mercury_Cougar.png;owned by Tracy Di Vincenzo and features prominently in Bond's escape from Piz Gloria.;On Her Majesty's Secret Service;https://static.wikia.nocookie.net/jamesbond/images/0/0a/Vehicle_-_Mercury_Cougar.png
Mercedes-Benz 600 (W100);OHMSS Mercedes 600.jpg;used in the drive-by-shooting that claims Tracy's life at the end of the film, with Blofeld driving it and Irma Bunt shooting an M16 rifle from the backseat through the open passenger window.;On Her Majesty's Secret Service;https://static.wikia.nocookie.net/jamesbond/images/a/ad/OHMSS_Mercedes_600.jpg
Agusta-Bell AB-206B JetRanger;Vehicle_-_Bell_206_JetRanger_OHMSS.png;used by Irma Bunt, Bond and a few guards to travel from Lauterbrunnen to Piz Gloria's helipad.;On Her Majesty's Secret Service;https://static.wikia.nocookie.net/jamesbond/images/2/2e/Vehicle_-_Bell_206_JetRanger_OHMSS.png
Agusta-Bell AB-204;Vehicle_-_Bell_UH1_OHMSS.png;used by Draco and his men to siege Piz Gloria at the climactic battle.;On Her Majesty's Secret Service;https://static.wikia.nocookie.net/jamesbond/images/d/d7/Vehicle_-_Bell_UH1_OHMSS.png
Aston Martin V8 Vantage Volante;Vehicle_-_Aston_Martin_V8_Vantage_Volante.png;"a convertible, which was later ""winterised"" with a hardtop. Came with all the usual refinements including side skis, spiked tires, missiles, hubcap-mounted lasers, rocket propulsion and a self-destruct mechanism.";The Living Daylights;https://static.wikia.nocookie.net/jamesbond/images/b/ba/Vehicle_-_Aston_Martin_V8_Vantage_Volante.png
Land Rover 88'' Series III;Vehicle_-_TLD_Jeep.png;munitions truck used by the Imposter 00 to try escape Gibraltar.;The Living Daylights;https://static.wikia.nocookie.net/jamesbond/images/2/23/Vehicle_-_TLD_Jeep.png
Audi 200 (C3);Vehicle_-_Audi_200.png;Austrian-registered 200 quattro Exclusiv C3 is used as a getaway car after General Koskov's defection at the start of the film. Later at Tangiers, Bond drives a 200 Avant quattro C3.;The Living Daylights;https://static.wikia.nocookie.net/jamesbond/images/2/23/Vehicle_-_Audi_200.png
Wales & Edwards Rangemaster;Vehicle_-_TLD87_MilkFloat.png;the milk float that is stolen by Necros in order to gain access to Blayden House.;The Living Daylights;https://static.wikia.nocookie.net/jamesbond/images/5/5d/Vehicle_-_TLD87_MilkFloat.png
"Lada 1500 / VAZ-2103 ""Zhiguli""";Vehicle - Lada TLD.png;used by the Czechoslovakian troops during the Aston Martin chase. <small>(These cars are actually Lada 1600/VAZ-2106 but with Lada 1500/VAZ-2103 bumpers and grilles)</small>;The Living Daylights;https://static.wikia.nocookie.net/jamesbond/images/8/86/Vehicle_-_Lada_TLD.png
Chevrolet Impala;31b808 f4ff0de4bb61449b897401558e8edd53~mv2.webp;driven by the two female CIA agents in Tangiers. Bond tries to hitch a ride with them to evade the police, but ends up being taken to Felix Leiter's spy vessel.;The Living Daylights;https://static.wikia.nocookie.net/jamesbond/images/f/f6/31b808_f4ff0de4bb61449b897401558e8edd53~mv2.webp
Tracma 1500;Vehicle_-_Tracma_1500.png;the ground conveyor that Bond uses in Afghanistan to jump over the fence.;The Living Daylights;https://static.wikia.nocookie.net/jamesbond/images/4/47/Vehicle_-_Tracma_1500.png
Land Rover 90;Vehicle_-_TLD87_LandRover90.png;used by Kara to race inside the Hercules. Then, after they are forced to abandon the Hercules, Bond and Kara use this to parachute out of the aforementioned cargo plane. After landing, Bond decides to drive to Karachi.;The Living Daylights;https://static.wikia.nocookie.net/jamesbond/images/b/b0/Vehicle_-_TLD87_LandRover90.png
Dodge WC 51;Vehicle_-_Dodge WC 51.png;Soviet Army vehicle that is used by both General Koskov and Necros to try chase down the Hercules.;The Living Daylights;https://static.wikia.nocookie.net/jamesbond/images/8/8c/Vehicle_-_Dodge_WC_51.png
