vehicle;image;sequence;movie;image_url
Panhard AML;Vehicle_-_Panhard_AML_90.png;two of them pursue Mujahadeen fighters across the bridge that ends up being destroyed by the Bomb thrown by Bond out of the Hercules.;The Living Daylights;https://static.wikia.nocookie.net/jamesbond/images/c/c5/Vehicle_-_Panhard_AML_90.png
Bell UH-1 Iroquois;Vehicle_-_Medical_UH1.png;medical helicopter used by Koskov's collaborators to sprit him away from the Blayden House. <small>(The helicopter used in the movie is in-fact a UH-1 that was captured by the British during the Falklands War and then sold to private use.)</small>;The Living Daylights;https://static.wikia.nocookie.net/jamesbond/images/d/db/Vehicle_-_Medical_UH1.png
Hawker Siddeley Harrier;Vehicle_-_Harrier.png;this V/STOL aircraft is used to evacuate Koskov after his defection to the west.;The Living Daylights;https://static.wikia.nocookie.net/jamesbond/images/a/a3/Vehicle_-_Harrier.png
Lockheed C-130 Hercules;Vehicle_-_C130_Hercules_TLD87_RAF.png;two different C-130 planes appear in the film. One is a RAF plane used by the 00 agents to parachute to Gibraltar. The second one is employed by Koskov/Whitaker's drug operation, which ends up being stolen by during the siege at the Soviet Airbase in Afghanistan. The second plane is doubled by Fairchild C-123 Provider in the scene where Bond and Necros fight each other while dangling on a web.;The Living Daylights;https://static.wikia.nocookie.net/jamesbond/images/c/c5/Vehicle_-_C130_Hercules_TLD87_RAF.png
Aero Commander 500;Vehicle_-_Aero_Commander_500.png;the aircraft that lands on the Soviet airbase just to crash at the WC 51 that Koskov is driving.;The Living Daylights;https://static.wikia.nocookie.net/jamesbond/images/f/f9/Vehicle_-_Aero_Commander_500.png
Spectral Marine 2:20;Spectral_Marine_220.png;CIA intelligence gathering vessel. Bond meets Felix Leiter aboard it.;The Living Daylights;https://static.wikia.nocookie.net/jamesbond/images/6/67/Spectral_Marine_220.png
PIG Pod;PIG - Pipeline Inspection Gauge (The Living Daylights) National Motor Museum, Beaulieu.jpg;used to initially to clean and check the natural gas pipeline from USSR to West Europe. It's converted here specially to smuggle a man out of the Eastern bloc, with Koskov being the first.;The Living Daylights;https://static.wikia.nocookie.net/jamesbond/images/4/4a/PIG_-_Pipeline_Inspection_Gauge_%28The_Living_Daylights%29_National_Motor_Museum%2C_Beaulieu.jpg
AMC Hornet;Vehicle_-_AMC_Hornet.png;Bond steals this car in Thailand, unknowing that Sheriff J.W. Pepper was in it looking to test drive it. It was used for the famous corkscrew jump, a computer-designed stunt that was captured in one take.;The Man with the Golden Gun;https://static.wikia.nocookie.net/jamesbond/images/7/7d/Vehicle_-_AMC_Hornet.png
AMC Matador Coupé;Vehicle_-_AMC_Matador.png;Francisco Scaramanga and Nick Nack use this car to kidnap Mary Goodnight and make their escape.;The Man with the Golden Gun;https://static.wikia.nocookie.net/jamesbond/images/1/16/Vehicle_-_AMC_Matador.png
Mercedes-Benz 220 D (W115);Vehicle - Mercedes-Benz 220 D (W115).png;driven by Lt. Hip in Thailand.;The Man with the Golden Gun;https://static.wikia.nocookie.net/jamesbond/images/4/42/Vehicle_-_Mercedes-Benz_220_D_%28W115%29.png
AMC Matador Sedan;Vehicle - AMC Matador Sedan Thai Police.png;driven by Thailand Police;The Man with the Golden Gun;https://static.wikia.nocookie.net/jamesbond/images/8/88/Vehicle_-_AMC_Matador_Sedan_Thai_Police.png
Republic RC-3 Seabee;Vehicle - Republic RC-3 Seabee.png;Used by Bond to reach .;The Man with the Golden Gun;https://static.wikia.nocookie.net/jamesbond/images/8/8e/Vehicle_-_Republic_RC-3_Seabee.png
Bangkok Boat;Bangkokboat.jpg;No description available;The Man with the Golden Gun;https://static.wikia.nocookie.net/jamesbond/images/6/68/Bangkokboat.jpg
Scaramanga's Junk;Vehicle - Scaramanga Junk Ship.png;No description available;The Man with the Golden Gun;https://static.wikia.nocookie.net/jamesbond/images/3/31/Vehicle_-_Scaramanga_Junk_Ship.png
RMS Queen Elizabeth;Vehicle - RMS Queen Elizabeth.png;No description available;The Man with the Golden Gun;https://static.wikia.nocookie.net/jamesbond/images/7/7e/Vehicle_-_RMS_Queen_Elizabeth.png
Lotus Esprit S1 (1976);Vehicle_-_Lotus_Esprit_S2.png;Including all of the usual Q refinements, this car was equipped with surface to air missiles. The main feature of the car however was the ability to transform into a submarine. Once transformed it could unleash depth charges and smoke screens. The car was nicknamed ''Wet Nellie'', a reference to the autogyro provided by Q for Bond's use in ''You Only Live Twice''.;The Spy Who Loved Me;https://static.wikia.nocookie.net/jamesbond/images/3/3f/Vehicle_-_Lotus_Esprit_S2.png
Ford Taunus Ghia;Vehicle_-_Ford_Taunus.png;used by Stromberg's thugs (+ Jaws) to pursue Bond on a highway in . Bond sprays grease on the windshield where the car runs off the road.;The Spy Who Loved Me;https://static.wikia.nocookie.net/jamesbond/images/5/5a/Vehicle_-_Ford_Taunus.png
Leyland Sherpa 240;Vehicle_-_Leyland Sherpa 240.png;Van used by Jaws, who tricks Bond and Anya to sneak in the van, only for Jaws to take them to the pillars where he tries to kill them.;The Spy Who Loved Me;https://static.wikia.nocookie.net/jamesbond/images/7/7c/Vehicle_-_Leyland_Sherpa_240.png
Kawasaki Z900-A4;1976-kawasaki-z900-sidecar.jpeg;used by the motorcycle assassin trying to kill Bond and Anya while they drive the Lotus Esprit on the roads of Sardinia.;The Spy Who Loved Me;https://static.wikia.nocookie.net/jamesbond/images/d/d0/1976-kawasaki-z900-sidecar.jpeg
Westland WS-61 Sea King;Bondwiki Westland WS-61 SeaKing.jpg;Royal Navy helicopter that Bond travels in to arrive in the meeting with the British officials.;The Spy Who Loved Me;https://static.wikia.nocookie.net/jamesbond/images/c/c5/Bondwiki_Westland_WS-61_SeaKing.jpg
Bell 206 JetRanger;Vehicle_-_Bell_206_JetRanger.png;an Bell 206 is owned by Karl Stromberg. When Bond begins investigating his affairs, chopper pilot  is dispatched to assassinate him from the air. A chase sequence across the Italian island of Sardinia ensues, culminating in Bond's  being driven off the end of a pier into the sea. Unaware of its sub-aquatic abilities, Naomi was eliminated by a surface to air missile launched by the car.;The Spy Who Loved Me;https://static.wikia.nocookie.net/jamesbond/images/6/65/Vehicle_-_Bell_206_JetRanger.png
Westland WS-58 Wessex;Unknown - Infobox.png;Royal Navy helicopter that brings Bond and Amasova to the USS Wayne.;The Spy Who Loved Me;
Wetbike;Gadgets_-_TSWLM_-_Jetski.png;No description available;The Spy Who Loved Me;https://static.wikia.nocookie.net/jamesbond/images/6/6e/Gadgets_-_TSWLM_-_Jetski.png
Shark Hunter II Submersible;Stromberg Shark Hunter II - Profile.png;used by Stromberg's men to attack Bond's Lotus Esprit underwater.;The Spy Who Loved Me;https://static.wikia.nocookie.net/jamesbond/images/6/61/Stromberg_Shark_Hunter_II_-_Profile.png
Intermarine Cigarette 37;Unknown - Infobox.png;driven by Naomi to sail Bond and Anya to Atlantis.;The Spy Who Loved Me;
HMS Ranger;Unknown - Infobox.png;No description available;The Spy Who Loved Me;https://static.wikia.nocookie.net/jamesbond/images/6/6b/HMS_Ranger_-_Profile.png
Potemkin;Unknown - Infobox.png;No description available;The Spy Who Loved Me;
USS Wayne;Unknown - Infobox.png;No description available;The Spy Who Loved Me;
HMS Fearless (L10);Unknown - Infobox.png;appears at the end of the film to extract Bond and Anya's escape pod.;The Spy Who Loved Me;
Liparus;Vehicle_-_Liparus.png;No description available;The Spy Who Loved Me;https://static.wikia.nocookie.net/jamesbond/images/9/9e/Vehicle_-_Liparus.png
BMW Z8;Vehicle_-_BMW_Z8.png;Loaded with several Q refinements including ground to air missiles, a key chain that can control the car remotely, and as R proudly points out, cup holders. For films, this is the first car Bond is given by Q-branch where the steering wheel is on the left side.;The World Is Not Enough;https://static.wikia.nocookie.net/jamesbond/images/5/51/Vehicle_-_BMW_Z8.png
Lada Niva (VAZ-2121);None-listed-lada-niva-4x4.jpeg;used by Davidov to drive to the airfield to meet Renard's men.;The World Is Not Enough;https://static.wikia.nocookie.net/jamesbond/images/3/3d/None-listed-lada-niva-4x4.jpeg
Rolls-Royce Silver Shadow II;Vehicle_-_Rolls-Royce_Silver_Shadow_II.png;Valentin Zukovsky's personal car, which ends up in the Caspian Sea after the catwalk was severed.;The World Is Not Enough;https://static.wikia.nocookie.net/jamesbond/images/7/7f/Vehicle_-_Rolls-Royce_Silver_Shadow_II.png
Eurocopter AS355;The World Is Not Enough - Eurocopter AS-355-F1 & BMW Z8 Miniature.jpg;used by King Industries as aerial saws.;The World Is Not Enough;https://static.wikia.nocookie.net/jamesbond/images/1/1c/The_World_Is_Not_Enough_-_Eurocopter_AS-355-F1_%26_BMW_Z8_Miniature.jpg
Eurocopter AS365 Dauphin;Vehicle_-_AS365 Dauphin.png;Elektra's private copter. Used by her and Bond to travel to ski at the Caucasus Mountains.;The World Is Not Enough;https://static.wikia.nocookie.net/jamesbond/images/0/0f/Vehicle_-_AS365_Dauphin.png
Parahawk;Vehicle_-_Parahawk.png;Several are sent to kill Bond as part of a scheme devised by Electra King and Renard.;The World Is Not Enough;https://static.wikia.nocookie.net/jamesbond/images/b/b0/Vehicle_-_Parahawk.png
CASA C-212CB Aviocar;Vehicle_-_CASA_c212_Aviocar.png;"""Russian plane"" used by Renard's men. It first appears when Trukhin, Bond and other men fly to Kazakhstan. After Renard and co. have stolen the warhead from the Test Site, Bond and Dr. Jones see the plane flying away.";The World Is Not Enough;https://static.wikia.nocookie.net/jamesbond/images/9/97/Vehicle_-_CASA_c212_Aviocar.png
Q-Boat;Vehicle_-_Q_Boat.png;No description available;The World Is Not Enough;https://static.wikia.nocookie.net/jamesbond/images/8/89/Vehicle_-_Q_Boat.png
Sunseeker Superhawk 34;Vehicle_-_Sunseeker_Superhawk_34.png;"the sportsboat used by the ""Cigar Girl"" to flee Bond after the MI6 headquarters is exploded. She crashes it by the Millennium Dome.";The World Is Not Enough;https://static.wikia.nocookie.net/jamesbond/images/9/97/Vehicle_-_Sunseeker_Superhawk_34.png
Seven Heaven;Vehicle_-_Princess_40.png;used by Renard/Elektra's men to travel from coast to the Maiden's Tower.;The World Is Not Enough;https://static.wikia.nocookie.net/jamesbond/images/f/fb/Vehicle_-_Princess_40.png
Victor-III Class Submarine;TWINE - Victor-III submarine crashes.png;No description available;The World Is Not Enough;https://static.wikia.nocookie.net/jamesbond/images/9/9e/TWINE_-_Victor-III_submarine_crashes.png
Aston Martin DB5;Vehicle_-_Aston_Martin_DB5.png;No description available;Thunderball;https://static.wikia.nocookie.net/jamesbond/images/0/0a/Vehicle_-_Aston_Martin_DB5.png
Ford Fairlane 500 Skyliner (Retractable Hardtop model);Vehicle_-_Ford_Fairlane_500_Thunderball.png;No description available;Thunderball;https://static.wikia.nocookie.net/jamesbond/images/9/90/Vehicle_-_Ford_Fairlane_500_Thunderball.png
Ford Mustang Convertible;Vehicle_-_1965_Ford_Mustang.png;No description available;Thunderball;https://static.wikia.nocookie.net/jamesbond/images/6/63/Vehicle_-_1965_Ford_Mustang.png
BSA Lightning A65L;Vehicle_-_BSA_Lightning_-A65L-.png;No description available;Thunderball;https://static.wikia.nocookie.net/jamesbond/images/5/51/Vehicle_-_BSA_Lightning_-A65L-.png
Bell-Textron Jet Pack;Rocket Belt.png;used by Bond to escape the henchmen after having eliminated Jacques Bouvar.;Thunderball;https://static.wikia.nocookie.net/jamesbond/images/1/15/Rocket_Belt.png
Avro Vulcan;Vehicle_-_Avro_Vulcan_Bomber.png;No description available;Thunderball;https://static.wikia.nocookie.net/jamesbond/images/0/00/Vehicle_-_Avro_Vulcan_Bomber.png
Boeing B-17 Flying Fortress;;No description available;Thunderball;
Boeing C-97 Stratofreighter;;No description available;Thunderball;
Bell 47J Ranger;Vehicle - Bell 47J Ranger.png;No description available;Thunderball;https://static.wikia.nocookie.net/jamesbond/images/d/dd/Vehicle_-_Bell_47J_Ranger.png
Underwater Attack Sledge;Vehicle - Attack Sledge.png;No description available;Thunderball;https://static.wikia.nocookie.net/jamesbond/images/5/55/Vehicle_-_Attack_Sledge.png
Underwater Bomb Sledge;Unknown - Bomb Sledge.png;No description available;Thunderball;https://static.wikia.nocookie.net/jamesbond/images/f/ff/Unknown_-_Bomb_Sledge.png
Buehler Turbocraft;Vehicle - Buehler Turbocraft.png;No description available;Thunderball;https://static.wikia.nocookie.net/jamesbond/images/c/c2/Vehicle_-_Buehler_Turbocraft.png
Evinrude Sport-16;Vehicle - Evinrude Sport-16.png;No description available;Thunderball;https://static.wikia.nocookie.net/jamesbond/images/9/9b/Vehicle_-_Evinrude_Sport-16.png
Evinrude Playmate;Unknown - Infobox.png;No description available;Thunderball;
Disco Volante;Vehicle_-_Disco_Volante.png;No description available;Thunderball;https://static.wikia.nocookie.net/jamesbond/images/8/83/Vehicle_-_Disco_Volante.png
HMS Rothesay;Vehicle - HMS Rothesay.png;No description available;Thunderball;https://static.wikia.nocookie.net/jamesbond/images/5/55/Vehicle_-_HMS_Rothesay.png
Aston Martin DB5;Vehicle_-_Aston_Martin_DB5.png;Bond's legendary DB5 makes a couple camoes early in the film. First seen at the Oxford university and Bond subsequently uses it to drive to the Ministry of Defence headquarters.;Tomorrow Never Dies;https://static.wikia.nocookie.net/jamesbond/images/0/0a/Vehicle_-_Aston_Martin_DB5.png
BMW 750iL;Vehicle_-_BMW_750iL.png;"used in , the car has a security system disallowing access without first being disarmed via the mobile telephone; the glove box security system is fingerprint-controlled. Armament includes sunroof rockets, deployable caltrops (out of the rear bumper), re-inflatable tyres, and a wire-cutter hidden under the BMW logo on the hood. The car may be remotely operated via Bond's mobile phone. The vehicle itself is actually a 740i model re-badged as a 750.";Tomorrow Never Dies;https://static.wikia.nocookie.net/jamesbond/images/1/1e/Vehicle_-_BMW_750iL.png
Daimler Limousine;Tnd daimler1.jpg;the car that passages M, Bond and Moneypenny at streets of London.;Tomorrow Never Dies;https://static.wikia.nocookie.net/jamesbond/images/1/1f/Tnd_daimler1.jpg
Ford Scorpio;Tnd scorpio1.jpg;one of the cars used by Carver's henchmen at the Hamburg multistorey car park sequence. Gets exploded by the LAW-80 rocket launcher.;Tomorrow Never Dies;https://static.wikia.nocookie.net/jamesbond/images/a/a7/Tnd_scorpio1.jpg
Mercedes-Benz S-Klasse (W126);Vehicle - Mercedes-Benz S-Klasse (W126).png;one of the cars used by Carver's henchmen at the Hamburg multistorey car park sequence.;Tomorrow Never Dies;https://static.wikia.nocookie.net/jamesbond/images/f/f3/Vehicle_-_Mercedes-Benz_S-Klasse_%28W126%29.png
Opel Senator;Unknown - Infobox.png;one of the cars used by Carver's henchmen at the Hamburg multistorey car park sequence.;Tomorrow Never Dies;
Land Rover Range Rover;Bondwiki_TND_RangeRoverSII_cropped.jpg;used by Carver's men to chase Bond and Wai Lin in Saigon.;Tomorrow Never Dies;https://static.wikia.nocookie.net/jamesbond/images/b/b4/Bondwiki_TND_RangeRoverSII_cropped.jpg
BMW R1200C;Vehicle_-_BMW_R1200.png;stolen in Saigon, the BMW R1200 motorcycle was used in a chase sequence through the city and was ridden by both James Bond and  of the .;Tomorrow Never Dies;https://static.wikia.nocookie.net/jamesbond/images/d/d1/Vehicle_-_BMW_R1200.png
Aero L-39 Albatros;Vehicle_-_Albatros.png;light attack jet at the arms bazaar that's carrying two Soviet SB-5 nuclear torpedoes. Bond hijacks it to get it out of the terrorist hands and prevent the incoming Royal Navy cruise missile from exploding the L-39's nuclear payload.;Tomorrow Never Dies;https://static.wikia.nocookie.net/jamesbond/images/2/2e/Vehicle_-_Albatros.png
Fairchild C-123 Provider;Vehicle_-_C123_Provider.png;No description available;Tomorrow Never Dies;https://static.wikia.nocookie.net/jamesbond/images/8/87/Vehicle_-_C123_Provider.png
Eurocopter AS355;Vehicle_-_Eurocopter AS355.png;used by Carver's men to extract Bond and Wai Lin from the site of the sunken Devonshire. Later used by them to chase Bond and Wai Lin escaping through Saigon.;Tomorrow Never Dies;https://static.wikia.nocookie.net/jamesbond/images/8/89/Vehicle_-_Eurocopter_AS355.png
Stealth Ship;Vehicle_-_Stealth_Ship.png;No description available;Tomorrow Never Dies;https://static.wikia.nocookie.net/jamesbond/images/9/99/Vehicle_-_Stealth_Ship.png
HMS Chester;Vehicle_- HMS Chester.png;No description available;Tomorrow Never Dies;https://static.wikia.nocookie.net/jamesbond/images/3/35/Vehicle_-_HMS_Chester.png
HMS Devonshire;Vehicle_- HMS Devonshire.png;No description available;Tomorrow Never Dies;https://static.wikia.nocookie.net/jamesbond/images/8/8a/Vehicle_-_HMS_Devonshire.png
HMS Bedford;Unknown - Infobox.png;No description available;Tomorrow Never Dies;https://static.wikia.nocookie.net/jamesbond/images/a/af/HMS_Bedford_-_Profile.png
Toyota 2000GT convertible;Vehicle_-_Toyota_2000GT.png;"owned by Aki. <small>(Two prototype convertibles were built especially for the film; no others were made. One 2000GT convertible was located in South Africa awaiting restoration into the Cars for the Stars museum.)</small>";You Only Live Twice;https://static.wikia.nocookie.net/jamesbond/images/2/2c/Vehicle_-_Toyota_2000GT.png
Toyopet Crown Deluxe;Vehicle_-_Toyota_Crown_Deluxe.png;used by gunmen who chase Bond and Aki's 2000GT. It gets grabbed by the KV-107's magnet and dropped in the sea.;You Only Live Twice;https://static.wikia.nocookie.net/jamesbond/images/0/0b/Vehicle_-_Toyota_Crown_Deluxe.png
Dodge Polara;Polara1.jpg;used by the Japanese assassins who kill Dikko Henderson.;You Only Live Twice;https://static.wikia.nocookie.net/jamesbond/images/2/2a/Polara1.jpg
Little Nellie;Vehicle_-_Little_Nellie.png;heavily armed gyrocopter that could be transported in several cases and quickly assembled in the field.;You Only Live Twice;https://static.wikia.nocookie.net/jamesbond/images/3/31/Vehicle_-_Little_Nellie.png
Kawasaki KV-107;Vehicle_-_Kawasaki_KV-107.png;A vehicle pursuing Bond and Aki is dispatched by the use of this Japanese variant of the Boeing-Vertol Sea Knight and a large magnet suspended from the helicopter.;You Only Live Twice;https://static.wikia.nocookie.net/jamesbond/images/9/95/Vehicle_-_Kawasaki_KV-107.png
Kawasaki-Bell 47G-3;Vehicle_-_Kawasaki-Bell 47G-3.png;Operated by SPECTRE, these helicopters attack Bond flying the Little Nellie to scout where the Ning-Po ship had unloaded its cargo.;You Only Live Twice;https://static.wikia.nocookie.net/jamesbond/images/7/7a/Vehicle_-_Kawasaki-Bell_47G-3.png
Aero Commander 200;Aerocommander1.jpg;used by Helga Brandt, it is later used by her to trap Bond and crash the plane to kill him.;You Only Live Twice;https://static.wikia.nocookie.net/jamesbond/images/8/89/Aerocommander1.jpg
Ning-Po;Vehicle_-_NingPo.png;No description available;You Only Live Twice;https://static.wikia.nocookie.net/jamesbond/images/a/a7/Vehicle_-_NingPo.png
HMS Tenby;Tenby1.jpg;Bond's fake military funeral is held aboard this ship.;You Only Live Twice;https://static.wikia.nocookie.net/jamesbond/images/f/fc/Tenby1.jpg
HMS Aeneas (P427);Vehicle_-_HMS_Aeneas_P427_YOLT.png;the submarine that picks up Bond after the fake funeral. At the end of the film, it surfaces right on the spot where Bond's and Kissy's raft is.;You Only Live Twice;https://static.wikia.nocookie.net/jamesbond/images/4/48/Vehicle_-_HMS_Aeneas_P427_YOLT.png
Jupiter 16;Vehicle - Jupiter 16.png;the American space capsule captured by Bird 1.;You Only Live Twice;https://static.wikia.nocookie.net/jamesbond/images/e/ed/Vehicle_-_Jupiter_16.png
Vostok 16;Vehicle - Vostok 16.png;the Soviet space capsule captured by Bird 1.;You Only Live Twice;https://static.wikia.nocookie.net/jamesbond/images/9/9e/Vehicle_-_Vostok_16.png
Jupiter 17;Vehicle - Jupiter 17.png;the second American space capsule. Bond destructs the Bird 1 before its able to snatch it.;You Only Live Twice;https://static.wikia.nocookie.net/jamesbond/images/0/0d/Vehicle_-_Jupiter_17.png
Bird 1;Vehicle_-_Bird_One.png;built by , the Bird One spacecraft was designed to kidnap American and Soviet orbital vehicles, engulfing the target craft and returning it to SPECTRE's hidden launch site in Japan.;You Only Live Twice;https://static.wikia.nocookie.net/jamesbond/images/7/79/Vehicle_-_Bird_One.png
